,date,date.1,content,score,at
793,838,838,여행지의투어를한꺼번에보고내게필요한투어를선택할수있어편리합니다,5,20200112141510
794,839,839,다양한상품을비교하고나한테맞는최적의여행상품을구매할수있어서좋습니다,5,20200112132828
795,840,840,여행에행운을주는마이리얼트립,5,20200112031750
796,841,841,여행하는데큰도움이됐습니다,5,20200112001103
797,842,842,좋은앱이네요,5,20200111165044
798,843,843,당일날바우처구매해도바로사용할수있다는것이제일좋아요가격도타사이트들보다저렴하구요,5,20200111164531
803,848,848,굳굳알찬여행을경험할수있어요,5,20200110175442
804,849,849,좋아요덕분에즐거운여행했어요앞으로도더많은컨텐츠기대합니다,5,20200110150205
806,851,851,여행갈때마다늘이용하는앱이랍니다,5,20200110112009
807,852,852,환불해줘요어디에환불안된다고써있던가요달전인데도수수료를ㅡㅡ말미됩니까답변바랍니다,1,20200110095625
808,853,853,여행할때마다유용하게잘쓰고있어요,5,20200109234211
809,854,854,미리예약하면조아요,4,20200109180231
810,855,855,예약이편리합니다,5,20200109173654
811,856,856,간편렉적음깔끔한디자인,5,20200109155050
812,857,857,가이드투어정보이용하기최고입니다,5,20200109153450
813,858,858,좋아요싸게갈수있어요,5,20200109151818
814,859,859,좋아요편리합니다,5,20200109151039
816,861,861,예약하기편해요,5,20200109150132
817,862,862,패키지아니고혼자자유여행이라걱정많았는데제일걱정인교통편에대해서입장권과함께구매하면서걱정없이편하게저렴하게안전하게다닐수있었어요,5,20200109145310
818,863,863,좋은투어가많이있네요,5,20200109113113
819,864,864,현지인이설명잘해주어많은것을배웠습니다,5,20200109065915
820,865,865,잘사용하고있어요,5,20200109040128
821,866,866,여행티켓사이트중제일저렴,5,20200109030859
823,868,868,좋아요한번에여행준비를싹다할수있었네요,5,20200108194650
824,869,869,로그인이안되요ㅡㅡ,1,20200108184155
825,870,870,이번여행에많은도움을준앱입니다아직은사용자가적어서인지숙소나맛집등기타후기가부족하거나정확하지않지만그래도정말좋은앱입니다,4,20200108164249
827,872,872,여행자의꽃같은어플이벤트많아서좋아요,5,20200108155211
828,873,873,여기가제일싸요,5,20200108155152
829,874,874,덕분에자유여행중부족할수있는부분들을꼼꼼히채워넣을수있었네요다음번여행도함께하려구요,5,20200108150011
831,876,876,훌륭한앱입니다,5,20200108092715
832,877,877,최악의갑질에일관성기준전무여행지사진빨에속지마세요사진이다른곳이면잡화점인마이리얼트립을상대로사기혹은방관에관한내용으로고소해야합니다,1,20200107210416
833,878,878,가장저렴합니다,5,20200107201321
834,879,879,투어전에일전알람일전알람등그리고보기편한리뷰까지좋아요,5,20200107163154
835,880,880,바우처바로발송되고좋아요,5,20200107162000
836,881,881,여행에필요한앱,5,20200106164132
837,882,882,여행할때필요한투어나교통등등을다볼수있어요,5,20200106154207
838,883,883,예약티켓팅등이편하고후기도많아서좋습니다,5,20200106152616
840,885,885,예약을편하게할수있어서정말좋습니다,5,20200106150852
841,886,886,쓰기편하고다른앱에비해저렴,5,20200106145415
842,887,887,투어나숙박시설은마이리얼트립이제일찾기도편하고컨택도잘되고좋은듯편하게잘쓰고있습니다,5,20200106014627
843,888,888,제주항공원특가로유인해서가입시키더니정작그가격항공권은없다가입한과정이너무짜증난다바로탈퇴앱삭제예정,1,20200105223809
844,889,889,좋다편리하고좋다,5,20200105213625
845,890,890,여행준비필수앱,5,20200105203401
846,891,891,예약편하고소통잘되고연동된차이나스토리에서아주편하게여행했습니다메세지보내면즉각답해주시고완벽했습니다,5,20200105165553
848,893,893,쿠폰할인이벤트가더많았으면좋겠네요,4,20200105155256
849,894,894,원화로계산되고네이버페이로결제할수있는편리함때문에이번여행에서이앱만사용하고있습니다그런데가입축하쿠폰은무슨기준으로적용가능하고적용안되는지모르겠어요처음에가입하고적용시키려고고생했던기억이나네요이점은아쉽긴합니다,4,20200105155221
850,895,895,자유여행자에게적합한어플입니다유용해요,5,20200105152617
851,896,896,훌륭하게잘구축된앱입니다,5,20200105151451
853,898,898,로그인안됨쓰레기어플,1,20200105131504
854,899,899,여행할때싸게그리고간단하게볼수있어서좋아요,5,20200105111115
855,900,900,많은액티비티티켓을제공하는앱입니다혼자여행시유용합니다,5,20200105002503
856,901,901,편리하게잘구매했습니닺,5,20200104184137
857,902,902,아주굳베리굳,5,20200104172438
859,904,904,어플오류로e티겟이보이지않아티켓을사용못했는데환불은받지못했습니다고객센터의대응도불친절합니다,1,20200104144402
860,905,905,음다좋아요하나한인민박예약할때예약가능하다고뜨는데예약하면만석으로불발이네요ㅜ,4,20200104071305
861,906,906,정말유용한앱,5,20200103184615
862,907,907,여행시필수인것같아요저렴하게잘이용했어요,5,20200103172600
863,908,908,여행준비에앱덕분에너무많이도움이되었어요,5,20200103152833
864,909,909,전체적으로타사이트보다저렴한편이고바로구매가편리했어요문의는구매하기전에는할수가없어서그점은좀불편했구요최저가는쿠폰쓸수가없어서가입쿠폰은쓰기들었네요,4,20200103151207
865,910,910,사용하기편해요,5,20200103150808
866,911,911,필요한상품이많네요,5,20200103145545
867,912,912,여행투어스냅사진등한눈에찾아볼수있어서매우편함추천,5,20200102192328
868,913,913,좋아요매우매우잘쓰고있습니다,5,20200102152056
869,914,914,쓸만해요ㅎㅎ,5,20200102151537
870,915,915,여행계획을세우는데편리합니다,5,20200102150219
871,916,916,자유여행에많은도움됐습니다,5,20200102150119
872,917,917,할인티켓이많아서좋아요,5,20200102145806
873,918,918,편리하고좋아요,4,20200102110433
874,919,919,현지가이드연결이좋습니다,5,20200102060626
875,920,920,로컬데이투어등에아주유용한앱,4,20200102011435
876,921,921,Goodfortrip,5,20200101210836
877,922,922,좋아요오오오,5,20200101170847
878,923,923,여행관련상품이다양해서좋아요,4,20200101164446
880,925,925,여행에큰도움이되는필수앱입니다,5,20200101163218
881,926,926,다양한상품들이잇어서좋네요,4,20200101150253
882,927,927,투어를중개하고자한다면중개하는투어상품에대해책임감을가져줬으면합니다지금껏개의투어를마이리얼트립을통해진행했는데그중개가사기에가까운잘못된투어였네요건은가이드가입장권을미리구매했다고하였으나여행직전티켓을못구하게되어입장은불가하다며일방적통보건은입장티켓교환방식에대한잘못된안내로일정딜레이잘못된투어에대한배상이나책임도지지않는이어플을과연우리가계속사용할가치가있을까요확률로비정상투어가진행되지만이에대한피드백및개선보상책임이없는어플을사용할이유가무엇일지소비자입장에서고민했으면합니다,1,20200101142244
884,929,929,여행가이드로좋은듯해요,5,20200101094811
