,date,date.1,content,score,at
1750,1823,1823,계속결제오류가나요카드번호도수기입력이안되고숙소금액은계속변동되고쿠폰은생겼다없어졌다하고앱을지웟다깔아도안되고폰을재부팅해도안되고겨우고객센터번호검색해서전화하니예약번호대라고하고예약번호없음연락안되고어쩌라는건지,1,20211125105249
1751,1824,1824,예약시잘사용하고있습니다,5,20211125003901
1753,1826,1826,가격이다문의초반가격확인하고예약할려는덕안됨ㅡㅡ,1,20211124170948
1754,1827,1827,매번급할때숙소찾기편해서애용하는앱최저가는몰라도빨라서매우만족,5,20211123235335
1755,1828,1828,사용이아주편리합니다특히카드입력,5,20211123215924
1756,1829,1829,단점꼭봐주세요장점원하는조건의숙소를쉽게찾을수있음결제가쉽고빠름예약취소도쉽고빠름환불금방됨단점표기된금액은세금수수료봉사료미포함된가격임결제하기를누르면금액이최소만원이상오름할인쿠폰사용방법이간단하지않음회원탈퇴하려면메일로보내야함ㅅㄱ,3,20211123195452
1757,1830,1830,쉽고편하고빠름굿,4,20211123151805
1758,1831,1831,예약하기편하고좋아요,5,20211123135753
1760,1833,1833,원하는숙소를쉽게예약할수있어만족합니다,5,20211123124222
1761,1834,1834,늘편안히예약돔,5,20211122224204
1762,1835,1835,많은도움이되었습니다,5,20211122200100
1764,1837,1837,예약하고예약내역확인하려하면무한로그인창이뜨네요빠른수정부탁합니다,3,20211122151750
1765,1838,1838,아주좋아요추천합니다,5,20211122043550
1766,1839,1839,저렴하고편해요,5,20211122001918
1768,1841,1841,좋아요정확한정보,5,20211121190949
1770,1843,1843,국내든해외든좋은숙소착한가격에잘활용하고있어요,5,20211119150529
1771,1844,1844,플래티넘vip,5,20211119112602
1772,1845,1845,잘사용하고있습니다,5,20211119090825
1773,1846,1846,Thisisagoodapplicationwheneveryouneedtofindarightplace,5,20211119005534
1774,1847,1847,항상최저가로편한검색할수있어서좋아요,5,20211118233716
1775,1848,1848,가격상세지역별검색엔진이안좋음,3,20211118202817
1777,1850,1850,아고다가격표시할때봉사료도같이합친가격을보고싶은데추가좀해주면좋겠어요어떤건봉사료가원정도하고어떤건원정도하던데문제는만원이고결제하려는데봉사료붙어서만천원가격표시할때봉사료까지포함한걸보고싶네요안될까요,3,20211118141232
1778,1851,1851,편하고좋아요한국사람들에게맞게카카오페이됐으면더편할듯해요,5,20211118133559
1779,1852,1852,사용하기편함,4,20211117144142
1780,1853,1853,편리하고가격대비최곱니다고맙습니다,5,20211117090011
1781,1854,1854,저렴하고좋아요,5,20211116192915
1782,1855,1855,Verygoodman,5,20211116150704
1784,1857,1857,어디서든좋은가격에숙소를알아보고결제할수있어좋습니다,5,20211116121156
1788,1861,1861,늘만족합니다,4,20211114120436
1789,1862,1862,친절한안내똑똑한AI다양한서비스,5,20211114084809
1790,1863,1863,사용이매우간편합니다,5,20211114055636
1791,1864,1864,최근개월간아고다로건예약했고체크아웃처리안된것까지총번이용중인vip고객인데요요청사항이있습니다다른건문제가없는데요문의사항이있어서아고다로채팅할때문의목록에없는질문기타질문을하고싶을때질문할수있는카테고리가없어서매번포기하게됩니다문의항목에기타포함시켜주세요저번에는카카오페이결제가계속안되서몇번이나다른결제로하게되서할인혜택도못받았어요그러니문의항목에기타항목꼭추가해주세요안그럼다른앱으로갈아탈지도모릅니다아그리고카카오페이결제하면서할인받으면할인쿠폰중복할인은안되나요,4,20211114005216
1792,1865,1865,ttrcphngkhchsnVngtuvnynhngkhchsnngcarigiinthoikhngclinkttihiAGODAnhngAGODAkhngchonlitintrii,1,20211113174859
1794,1867,1867,빠르고편해요,5,20211113134903
1796,1869,1869,항상애용하고있습니다언어번역이편리했스면좋겠어요,5,20211113003818
1797,1870,1870,어디해외여행갈때예약잡아놓고가기편해요다른분들께추천합니다,5,20211112163952
1799,1872,1872,편하고좋습니다,5,20211111172303
1801,1874,1874,언제나수시로이용,5,20211111111250
1802,1875,1875,다양한숙소를좋은가격으로소개받을수있어좋아요,5,20211110205040
1806,1879,1879,예약이간편하구특가상품이있어요,5,20211109070909
1807,1880,1880,간편결제와예약이너무편합니다,5,20211109040723
1808,1881,1881,너무너무너무너무너무너무너무너무너무좋아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5,20211109001605
1809,1882,1882,가격저렴한곳찾기좋은데외국사이트라국내여행엔조금언어나설명이아쉽네요,5,20211108230505
1810,1883,1883,페이스북으로로그인하려는데안되네요그냥어플까는거보단인터넷에서예약하세요,1,20211108221157
1811,1884,1884,설명과비교를잘되어있어좋아요,5,20211108220755
1812,1885,1885,국내해외여행할때마다잘이용하고있으며낯설은여행지의정보는많은도움이되고있습니다,5,20211108213814
1814,1887,1887,숙소예약은아고다만한게없음,5,20211108124137
1815,1888,1888,저렴한가격에원하는호텔을검색할수있어좋아요,5,20211108015742
1816,1889,1889,저렴하고좋은숙소구하기좋음,5,20211106213715
1817,1890,1890,사용이간편하고베트남에서쓰기좋아요,5,20211106100135
1820,1893,1893,여기저기다니다결국은아고다입니다,5,20211105151735
1822,1895,1895,싸고좋네요자주이용할게요ㅎㅎ,5,20211105115918
1823,1896,1896,숙소잡는데유용합니당,5,20211105112842
1824,1897,1897,카카오페이나카드회사할인이다양하여쿠폰등을활용하면정말저렴합니다항상사용하고있어요,5,20211105111414
1825,1898,1898,저렴하고좋아요,5,20211105001442
1826,1899,1899,앱이사용하기편하고쿠폰혜택도좋아요,5,20211104212914
1829,1902,1902,완전아고다서비스엉망진창이에요다른카드로결제하려고취소하고다른카드로결제했는데취소수수료를일째안돌려주네요호텔에서도환불해준다했는데아고다측전화도잘안되고메일로환불안된다고메일만딱서비스진짜엉망진창이네요,1,20211102193803
1831,1904,1904,앱설치하면할인해준다고해놓고선할인안해주는것도모잘라서결제하려니깐가격이오히려올라가네사기를번연속으로치는것이아고다정책인가요어차구니가없네요,1,20211102171712
1834,1907,1907,가격할인도좋고사용하기편리해요,5,20211101232304
1836,1909,1909,UI가국내이용자들에게좀어색해보일수있는데생각보다사용하기편해요전반적으로편의성이좋습니다,4,20211101163425
1837,1910,1910,해외업체라서예약후즉시취소가어렵다,1,20211101143428
1839,1912,1912,처음에익숙하지않아불편했지만정보가많아편리해요,4,20211101002911
1840,1913,1913,사용이편리하고가격이다른어플보다저렴함,5,20211031115637
1842,1915,1915,사용이편해요,5,20211030130938
1843,1916,1916,저렴한가격에이용하기쉽고간편결제에손에딱맞아들어옴날짜도뭐든것이다편리,5,20211030130537
1844,1917,1917,항상잘이용하고있습니다,5,20211030084718
1845,1918,1918,진짜이메일로간단하게로그인해서탈퇴도있는지알았더니이거도대체탈퇴어떻게해요방법좀알려주세요,1,20211030000718
1846,1919,1919,현장결재물어보니거의똑같음아고다하나도안싸요거짓으로낙인게느껴져화가남고객센터는상담원없는지답답하고어차피클레임해서아무소용도없습니다차라리제가앱을만드는게,1,20211029120729
1848,1921,1921,숙소가필요할땐항상아고다를이용합니다일정변경시취소가간단해서좋아요,5,20211028173942
1851,1924,1924,진짜최악의고객서비스경험본인들잘못을소비자에게전가하는뻔뻔한태도한국어고객서비스센터에서전화받았음에도영문으로메일오고답변했더니답도안온다협력사가메일늦게보냈다고본인들잘못아니라고말하는것부터고객서비스자세틀려먹음일주일넘게기다려도메일한통안오고전화해야다시알아보는게상식적인건지아고다회사에서는한국인소비자우롱하는건지서비스질개선부터하기를,1,20211027172409
1852,1925,1925,잘이용하는즁,5,20211026235539
1855,1928,1928,혜택이좋네요,5,20211025204920
1856,1929,1929,사용하기편리한듯,4,20211025182305
1857,1930,1930,싸게숙소예약해서좋긴한데한국에서는세금따로계산안하니까포함된금액으로표기됐으면좋겠음,5,20211025165138
1858,1931,1931,저렴하게깨끗한곳에서쉴수있게해서좋아요,5,20211025010538
1859,1932,1932,아주좋습니다,5,20211024220244
1861,1934,1934,여러여행사이트를많이사용해봤는데아고다에서하는호텔평점이정확했어요다른곳은평점이좀후했다고할까아무튼그리고가격도일반적으로다른곳과비교하면조금은저렴합니다그리고얼마전에실수로취소불가호텔을예약하게됐는데빠른일처리와적당한친절을주셔서감사했구요오늘도마침아는분이문의해서아고다를추천했읍니다정말사실오늘오전에아무튼전아고다좋아합니다,5,20211023231244
1862,1935,1935,예약이쉽고취소도신속하게해결해줍니다,5,20211023195459
1863,1936,1936,두바이리조트Rodabeachresort예약확정해서카드회사에서결제문자까지받았는데매우드문기술적오류로제예약이취소된것을리조트가는택시에서보았네요덕분에저는이제평생호텔예약취소될까걱정하며살게되었네요ImadeareservationatthisresortIgottheSMSmessagefrommycreditcardcompanyButafterthatmyreservationwascanceledbecauseofUnexpectedveryraretechnicalerrorIstilldontunderstandhowithappenedIwasDubaiwithmyfamilyandkidAtpmweweretotallylostinthemiddleofDubaiThatwastotallydisasterCancelinghotelconfirmationsisaveryfundamentalthreattosocialtrustandthishasforcedmetoliveunderthestressofhavingmyhotelreservationscanceledeverytimeItravelinthefuture,1,20211023174325
1864,1937,1937,항상호텔예약에이용하고있는데한번도실망한적없어요대단히잘이용하고있어요충분한서비스도받고있구요감사합니다,5,20211023151519
1867,1940,1940,여러모로만족합니다요청이나추소관련처리잘해주세요,5,20211023083745
1869,1942,1942,아고다최저가감사합니당,5,20211021170821
1870,1943,1943,편리해서좋습니다,5,20211021164247
1872,1945,1945,어플이왜저절로켜져있는게반복되는건지오류인지일부러그러는건지신뢰가안가네요,1,20211021074359
1874,1947,1947,편리굿결제오류배드카카오페이결제하려는데자꾸앱스토어가열리고카톡누르고들어가면결제창이안뜨네여결국엔숙소까지찾아와서결제했어여결제문제빼고는다른앱보다는더나은거같아여,3,20211020184557
1875,1948,1948,다른곳에비해싸고괜찮아요,4,20211019144031
1877,1950,1950,설명하는데로진행됨,4,20211018215709
1878,1951,1951,호텔예약은아고다,5,20211018210820
1879,1952,1952,카카오페이할인광고만띄워놓고결제화면에서튕깁니다프로모션을걸지를말던지,2,20211018210809
1882,1955,1955,좋아요앱사용하기편해요,5,20211018143412
1883,1956,1956,조건검색최고,5,20211017200810
1884,1957,1957,자주사용하고있습니다해외에서도국내에서도,5,20211017190550
1885,1958,1958,카카오페이는오류로결제도안되고여태본어플중에오류가젤많은듯,1,20211017185830
1887,1960,1960,예약할숙소를많이보유하고있어좋아요,5,20211016031350
1890,1963,1963,카카오페이결제왜안되나요결제창에서안넘어가요오류뜨고ㅡㅡ,1,20211015153249
1891,1964,1964,항상믿을수있음,5,20211015102337
1894,1967,1967,여기가격싸게해놓고세금때서거의원가랑비슷함그리고환불안됌호텔에서도환불안해줌꼭기억하셈나처럼되는사람없었음함,1,20211015015835
1895,1968,1968,세금포함금액으로바로볼수있게했으면좋겠어요버튼이잇을거같은데찾기드네요,4,20211014231142
1896,1969,1969,예약했는데확인도안되고갑자기금액도달라지고예약번호가없는데계속예약번호알려달라하고뭔가요,1,20211014221401
1897,1970,1970,저렴하고신속하게알려줍니다,5,20211014215702
1901,1974,1974,그지같은숙박앱호텔홈피판매가보다비쌈앱관리도안하는듯당일예약취소도안됨쓰레기앱임,1,20211014072736
1904,1977,1977,효율적이에요,5,20211013140329
1905,1978,1978,늘사용해봐도검색하기편함,5,20211013131424
1906,1979,1979,사용하기가장편하고화면이직관적이라좋아요,5,20211013130835
1907,1980,1980,자주사용하고있음할인좀더자주하길,4,20211012221455
1909,1982,1982,검색도편해서애용합니다,5,20211012151137
1911,1984,1984,네이버에서세금제하고제일저렴해서예약하니세금포함하면제일비싸네요그리고다른데는전날까지무료취소되는데아고다는예약당일도취소안되네요그지같네요,1,20211011231453
1912,1985,1985,카카오페이결제시할인된다길래카카오페이결제로선택했는데카카오페이로연결이안되네요ㅋㅋㅋ제폰flip친구폰s으로다,1,20211011231130
1913,1986,1986,빠르고안전하고호텔정보를잘전달해주어서,5,20211011222509
1915,1988,1988,날새벽에양양솔비치호텔을까지박일인일디너와함께예약했어요근데아침에보니까예약금액이계산이상나왔어요이상하다생각하는와중에아고다에서예약확인문자가왔는데인으로예약이되어있는거예요그래서솔비치에전화해봤더니그곳에는디너예약은없고방만예약되었다고하며아고다에연락해보라고했어요아고다에서문자온전화로전화를몇번해도없는전화라고계속멘트가나오네요나한테결제는디너까지인결제를받아놓고호텔에는방만예약되어있고통화는않되고예약취소했어요지난번봄여행때는안그랬는데아주아주기분나쁘네요,1,20211011153012
1916,1989,1989,별하나주기도아깝다예약하려고하면금액이바껴버리네이런어의없는,1,20211011121545
1919,1992,1992,해외에서도국내에서도잘쓰고있습니다,5,20211010145302
1920,1993,1993,일자동결제로선택했는데지금결제가능할까요,5,20211010113036
1921,1994,1994,항상아고다만써요,5,20211010110955
1924,1997,1997,몇년째항상잘쓰고있어요,5,20211009133749
1925,1998,1998,할인정보알람을껐는데도계속알람오고알람설정페이지는맨날인터넷연결하라고뜸인터넷연결되서숙소도검색되고유튜브도잘틀어지는데,1,20211009133737
1926,1999,1999,Gooooooood,5,20211009110922
1927,2000,2000,여행지역의숙박업소여러곳을한번에볼수있어서좋았고할인정보나다른기본정보를잘알려주셔서이용하기편리했습니다,5,20211009031656
1928,2001,2001,좋아요항상이용합니다,5,20211008201537
1929,2002,2002,사용하기가용이해서좋습니다,5,20211008194952
1930,2003,2003,예약일전에취소하려는데취소불가건라고한푼도안준다는게말이되냐호텔에서취소해주겠다는데호텔싸인받아오라고그지같은어플이다있어,1,20211008184448
1932,2005,2005,항상최저가는아고다네요,5,20211008084050
1933,2006,2006,항상고맙습니다,5,20211008021037
1934,2007,2007,요즘제휴호텔많이짤렸나요검색상태가영좋지못하네요,3,20211007224551
1935,2008,2008,아고다카카오페이결제가안되요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1,20211007212515
1936,2009,2009,아주편리하고가격도굿Reward도굿,5,20211007134047
1937,2010,2010,원하는옵션으로검색이편해요,5,20211007124451
1939,2012,2012,여행지에서숙소찾기아주편하고설명도잘되있어서자주이용합니다,5,20211007005800
1942,2015,2015,미리세금까지알려주시면좋겠어요,3,20211006105828
1943,2016,2016,매우변의가잘되어있음,5,20211006104446
1945,2018,2018,싸게잘이용하고있어요,5,20211005133717
1946,2019,2019,편하게예약가능하니참좋으네요,5,20211005133237
1947,2020,2020,사용이편하고용이함,5,20211004224628
1948,2021,2021,걍다른앱이더좋음외국인들바가지씌우는앱,1,20211004213819
1950,2023,2023,서비스가좋습니다,5,20211004142731
1951,2024,2024,저렴하게이용합니다,5,20211003195006
1952,2025,2025,여행시간편하게숙박예약할수있어서편리하게이용함,5,20211003182836
1953,2026,2026,저령하고간편한예약넘좋아요,5,20211003172447
1955,2028,2028,가격정보를제공할때최종결제금액으로제공바람,4,20211003062522
1959,2032,2032,아니최저가라해서결제할려고카드등록도다하고결제했는게갑자기세금봉사료가격이확뛰어오르는데이거내는건괜찮아요그래도결제하기전에좀알려줘야되는거아닌가요결제하고알려주는건뭐죠처음부터세금이랑봉사료포함해서알려주셨으면좋겠네요최저가로가격올리기만하지마시고,1,20211003002746
1960,2033,2033,타앱대비편한조작과알찬호텔정보제공압도적격차,5,20211002160633
1962,2035,2035,외구스타일이라좀불편한거빼면숙소다양하고많네요,4,20211002142746
1963,2036,2036,검색이편리해요,5,20211002134719
1964,2037,2037,취소처리간단하구요다른사이트비교해도가장저렴합니다,5,20211002073444
1965,2038,2038,앱이악성광고처럼스스로켜지는데어떻게설정해야이런악성광고같은현상이멈출지요권한설정이든뭐든진짜악성코드같은느낌에저급해보여서어떻게든바꾸고싶네요꼭좀알려주시길,2,20211002070246
1966,2039,2039,다좋은데튕기는거개선좀ㅠ,5,20211002042452
1967,2040,2040,짧은시간에원하는숙소를얻었어요,5,20211002011000
1968,2041,2041,재미있게잘사용중,5,20211001235502
1970,2043,2043,잘쓰고잇습니다,5,20211001140928
1972,2045,2045,잘쓰고있어요,5,20210930230059
1977,2050,2050,쉽고편리하고빠름요,5,20210930170845
1978,2051,2051,사용이편리합니다,5,20210930161613
1980,2053,2053,너무잘쓰고있어요,5,20210929103056
1981,2054,2054,priceinformationcancel,4,20210929075338
1982,2055,2055,항상만족합니다,5,20210929013141
1983,2056,2056,계속서비스를개선하려는노력에박수를보냅니다,5,20210929001557
1985,2058,2058,처음이용하는데굉장히쉬웠어요,5,20210928163844
1986,2059,2059,가격별로확인용이하고결재가편함,5,20210928155342
1988,2061,2061,애용합니다사용하기편리하여애용하나예약변경및취소를위한아고다측전화연결이원활하지않아매우아쉽다,5,20210927224655
1989,2062,2062,나름만족스럽습니다,4,20210927215511
1990,2063,2063,아주좋아요매번저렴한가격에잘이용하고있엉ㄷ,5,20210927205455
1992,2065,2065,무료환불이라더니예약할때영국agodaho라는이름으로달러를해외결제하더니예약취소를해도환불이안됨현장결제로예약했는데도결제가되는것도이상했었는데취소를하고주일이넘어도환불안됨문의도챗팅봇이라불가,1,20210927121507
1994,2067,2067,정보가많고처리가빠른여행플랫폼입니다,5,20210926124923
1995,2068,2068,빠른예약무료취소할인프로모션,5,20210926101818
1996,2069,2069,날짜에맞게잘검색됨,5,20210926044055
1997,2070,2070,사용하기편해요,5,20210926010422
1999,2072,2072,유용하고싸요,5,20210924190029
2001,2074,2074,숙소예약이편했네요,4,20210923152918
2002,2075,2075,여행동반자편리함과빠른대처등에매여행마다무조건이용하게됨,5,20210922140511
2003,2076,2076,카드등록도안해놨는데한예약건에시간차두고중복결제됨서비스센터전화번호도안나와있고챗봇은예약번호확인만하다끝남최악의앱중복결제처리되는대로바로삭제하고다시는안쓴다,1,20210922045030
2004,2077,2077,Veryeasyandfastforsellection,5,20210920231742
2005,2078,2078,언제나잘이용하고있습니다,5,20210920192042
2006,2079,2079,싸고복잡하지않아서좋아요,5,20210919150704
2007,2080,2080,좋아요자주씁니다,5,20210919094509
2008,2081,2081,가장저렴하고유사시설금액별비교탭이있어좋아요,4,20210919093857
2009,2082,2082,신혼여행유럽예약숙소를했는데중복결제가되서문제해결하는데정말정말들었습니다예약하실때조심하세요진짜들었습니다,1,20210918231146
2010,2083,2083,편하게잘쓰고있어요,5,20210918001153
2011,2084,2084,제일많이쓰는숙소예약어플,5,20210917225229
2012,2085,2085,Supereasytouse,5,20210917185008
2013,2086,2086,저는편하게잘쓰고있어요,5,20210917170021
2014,2087,2087,간단하게좋은곳구해서좋아요,5,20210917165136
2016,2089,2089,Ibookedwithreasonableprice,5,20210917133701
2018,2091,2091,편리하게잘이용하고있어요환불이나취소처리도바로되고할인쿠폰도자주줘서좋아요,4,20210916212026
2019,2092,2092,착한가격의정직한추천의아고다최고에요,5,20210916153553
2020,2093,2093,카드정보를저장해서결제할때편해요,5,20210916093151
2021,2094,2094,빠르고편리해요,5,20210916083258
2022,2095,2095,계속팅김현상있어요접속자체가안됨,1,20210915121312
2023,2096,2096,깨끗하고풍광이좋을것같다,4,20210914233942
2025,2098,2098,계속오류뜨고검색이안되네요,1,20210914181335
2026,2099,2099,어플자꾸종료됨지웠다가다시깔아도동일갤럭시s임,1,20210914175144
2029,2102,2102,좋아매번이용,4,20210913195851
2031,2104,2104,할인안되는데할부가안되네요,4,20210912235856
2032,2105,2105,저렴한가격에예약하니좋아요,5,20210912185107
2033,2106,2106,타사이트에비해저렴하고좋습니다,5,20210911235838
2034,2107,2107,가성비높은숙소를연결시켜주시네요,4,20210911182621
2035,2108,2108,검색이조금불편했어요,4,20210911175951
2036,2109,2109,저렴하게좋은숙소를구할수있습니다,5,20210911121146
2037,2110,2110,언제나애용하고있어요,5,20210911092223
2040,2113,2113,호텔정보양호,5,20210910071117
2041,2114,2114,검색하기편리했어요,5,20210909231828
2042,2115,2115,동급객실요금이타앱보다싸고더많은객실을다양하게선택할수있어매우만족합니다,5,20210909204743
2043,2116,2116,더욱저렴한가격과혜택부탁드려요,4,20210909141305
2044,2117,2117,아주프로모션도많고늘가장싼거같아서애용하는앱입니다프로모션적용이좀어려운듯하나몇번해보면혜택을많이누릴수있는거같네요앞으로도애용하렵니다,5,20210908214543
2045,2118,2118,사용하기편리합니다,5,20210908195344
2046,2119,2119,ㅓㅣㅓㆍㅣㅣㅣ기ㅣㅣㅣㅣㅣㅣㅣㅣㅔㅔㅣㅏㅣㅣㅣㅣㅣㅣㅣㅣㅣㅐㆍㅣ,1,20210908185814
2048,2121,2121,편리하고최저가입니다,5,20210908153434
2050,2123,2123,처음엔어려웠는데자꾸써보니뭐근데요금좀처음이야기랑계산될때는꼭몇천원씩더붙어요물론필요에의해더붙겠지만괜시리기분이그닥좋치않아요,4,20210907171800
2051,2124,2124,너무유용하게사용하고있습니다,5,20210907152420
2052,2125,2125,써칭하기편하고내가원하고가성비있는호텔을편하게볼수있게해좋습니다,5,20210907120000
2053,2126,2126,항상잘이용해요,5,20210907112307
2054,2127,2127,국내법위반해도국내법인없으니법적으로문제없다고답변받았네요쓰레기회사입니다사용해서피해보시는일없길바랍니다,1,20210906221058
2055,2128,2128,사용하기편하고좋아요,5,20210906214540
2056,2129,2129,편리하게잘이용하고있습니다감사합니다,5,20210906195954
2057,2130,2130,최악의어플임저장이안도는건기본이고다신안쓴다,1,20210906131538
2058,2131,2131,예약이편하고좋습니다,5,20210906112048
2060,2133,2133,숙소가다양해서좋아요,5,20210905134251
2062,2135,2135,꾸준히이용중인데할인도잘해주고최고입니다충성충성,5,20210904112342
2063,2136,2136,간편해서좋아요,5,20210904084819
2064,2137,2137,별점하나주는것도아깝네요사실점아고다피해사례는진짜쏟아져나와요카드등록도뭐잘못누르면결제되니까조심하라고하고요결제했을때안내된가격보다많이결제됐어요이거진짜다시는안씁니다,1,20210904012909
2067,2140,2140,비교쉽고제일싼듯해요,4,20210903213911
2069,2142,2142,좋아요늘이용,5,20210903085919
2070,2143,2143,편리하고좋아요,5,20210903004641
2071,2144,2144,년째이용중인데항상만족스럽습니다,5,20210902234417
2072,2145,2145,아고다가최고애요나의최애,5,20210902200405
2076,2149,2149,리뷰수정이안되네요예약조회잘되요,4,20210831045112
2077,2150,2150,만족해요편하고할인도많고,5,20210830162625
2079,2152,2152,처음인데좋아보입니다,5,20210830135155
2080,2153,2153,저렴하고신속하게예야가능해서좋네요,5,20210830103425
2081,2154,2154,좋아요좀더비싸도웬만하면아고다써요,5,20210830093511
2082,2155,2155,항상잘이용하고있습니다,5,20210829202847
2083,2156,2156,가격비교와함께위치숙소찾기가너무편리하고좋습니다,5,20210829182228
2084,2157,2157,친절편리깨끗,5,20210829121350
2085,2158,2158,잘사용하고있습니다,5,20210829081829
2086,2159,2159,저렴하고쿠폰많아서조아요,4,20210829001436
2087,2160,2160,이용하기편해서굿,5,20210828192644
2090,2163,2163,편리하고좋습니다,5,20210827200656
2091,2164,2164,자주이용하는VIP고객입니다,5,20210827182857
2092,2165,2165,호텔이용시항상아고다통해합니다편리하고좋습니다,4,20210827181014
2093,2166,2166,늘이용하고있습니다그런데취소한결제가있는데지금달이넘었는데환불이이루어지지않아습니다,4,20210827093449
2094,2167,2167,최저가격으로이용편리함,5,20210827090131
2095,2168,2168,자동실행강제광고,1,20210826170355
2097,2170,2170,항상최고입니다,4,20210826021041
2098,2171,2171,Gooooood,5,20210825204628
2099,2172,2172,저렴한가격좋습니다,5,20210824070116
2100,2173,2173,편하고좋아요,5,20210823093951
2101,2174,2174,가끔씩이용하는데저렴하게이용잘하고있습니다,5,20210823000420
2103,2176,2176,편해요괜찮아요,5,20210822131441
2104,2177,2177,숙소찾기편해요,5,20210822115316
2105,2178,2178,항상이용합니다,5,20210821214911
2107,2180,2180,정보도다양하고예약하기편리해서좋아요,5,20210821205003
2108,2181,2181,좋은삼품을저렴하게내놓고관리도좋다고느낌,5,20210821202128
2111,2184,2184,다운수는많아서신뢰는되는데어플항목동의신뢰가뚝떨어짐필수항목개동의눌렀는데동의하기버튼안눌러짐스크롤은안내려져서개항목밖에안되는데모두동의하기하면다음으로넘어가진다어플사용자에게알리기싫은동의항목이존재한다그게마케팅이든뭐든소비자가알아야하지않나생각함,1,20210821190428
2112,2185,2185,보기편하고나중결제라부담스럽지않아잘사용하고있어요,5,20210821075948
2113,2186,2186,정말편하고좋네요,5,20210820223428
2116,2189,2189,여행갈때제일많이사용하게되네요,5,20210820124258
2117,2190,2190,할인쿠폰듀좋구신속하다,5,20210820104148
2118,2191,2191,타사보다할인이더되어좋아요,5,20210820094137
2120,2193,2193,편안해서계속예약합니다,4,20210819193056
2125,2198,2198,편하고빠르다이상,5,20210817174835
2126,2199,2199,너무싸고저렴강추,5,20210817125401
2128,2201,2201,편하고저렴해요,5,20210816205404
2129,2202,2202,가성비좋습니다,5,20210816195837
2131,2204,2204,카톡으로공유하기누르면자꾸실행되지않네요ㅠㅠ,3,20210816104038
2132,2205,2205,프로모션한번씩좋앗습니다,5,20210816034532
2135,2208,2208,결제해도결제완료가안되어서다시결제했더니돈이이중으로나가네요그러고서는바로취소도안되고고객센터는연락도안받고결국생돈날리네요,1,20210815161433
2136,2209,2209,지금까지잘사용하고있습니다vip는조금더좋은혜택있으면좋을것같습니다,5,20210814185852
2137,2210,2210,사용하기편하고예약도확실하게바로되네요,5,20210814112752
2138,2211,2211,예약하기도어렵고예약취소는더어려운형편없는앱입니다숙박업소대표님께예약호텔호텔안내를물어보니호텔사정으로예약이들다고아고다에카드예약취소하니페널티물으라고하는것까지는이해가돠는데카드취소반환금을일이지나도록해주지를않네요다시는결코단언하건데사용하고싶지않은내생에최악의숙박정보싸이트입니다,1,20210814080802
2139,2212,2212,예약결제하고돈빠져나간문자까지받고호텔에갔는데멋대로예약이취소되어있어서현장결제하느라돈이더나왔어요일방적인예약취소건은문자도안오고처음에예약안되어있단말에전산오류인줄알았더니여기어플잘못돈좀아껴보겠다고괜히여기사용하면피봐요,1,20210814065945
2140,2213,2213,검색도편하고바로바로예약도가능해서좋습니다,5,20210814001559
2141,2214,2214,국내모텔도다른예약앱보다저렴함,5,20210813005255
2142,2215,2215,가장자주사용하는앱,5,20210812131215
2143,2216,2216,Bestofthebest,5,20210812100157
2146,2219,2219,언제나저렴한가격에손쉽게예약할수잇어서좋아요,5,20210811114424
2147,2220,2220,굿굿구수수수숫좋아요,5,20210810222417
2148,2221,2221,필요한정보가잘정리되어있어사용이편리합니다,5,20210810202008
2149,2222,2222,검색하기가편하고사용하기가아주쉬어서좋았어요,5,20210810185446
2151,2224,2224,최고저렴하고좋습니다,5,20210810153536
2153,2226,2226,스위스그랜드호텔사진올리고스위스그랜드레지던스룸팔아먹는재수없는어플심지어고객센터가없음환불불가는더열받게하는요소,1,20210810104515
2154,2227,2227,제일저렴하다진심으로다른곳에서둘러보다가결제는항상아고다로ㅋㅋㅋ,5,20210810024904
2156,2229,2229,속초월드비치예약하려다가취소되서다른방으로잡고놀다가저녁에만원결제되었다는황당한문자왔습니다저희는속초월드비치가서직접취소해달라요구하니노쇼정책때문에않된다는말만들었구요결제한적도없는데만원결제되었다는문자만받았네요환불도않되고아고다나야놀자숙박업체피해사례가많은듯합니다예약하는것도카드등록하시는것도조심하세요,1,20210809084550
2157,2230,2230,다른사이트보다저렴하고알아보기쉽게숙소가나와있어서고르는데많이도움됩니다,5,20210809025958
2158,2231,2231,항상잘쓰고있어요너무좋아요,5,20210809010539
2159,2232,2232,예약이간편하고추천숙소보기좋아요,5,20210808231647
2160,2233,2233,보기도편하고거격도좋고,5,20210808225804
2162,2235,2235,다양한정보와간편한결재좋습니다,5,20210808180932
2164,2237,2237,필터선택이잘되어서간단하면서도빠른검색으로선택할수있어편리하다,5,20210808100839
