,date,date.1,content,score,at
1980,2017,2017,괜찮네요엄마랑둘이여행가는데여기만특가여서싸게갑니다,5,20200125213650
1981,2018,2018,쉽고편한어플더이상말이필요함,5,20200125144618
1982,2019,2019,정보가자세해서좋아요,5,20200125070221
1983,2020,2020,검색할수록가격이올라가는느낌,2,20200124172330
1984,2021,2021,사용하기편리해요,5,20200124122036
1985,2022,2022,추가비용이드는것에대하여명확하게고지하였으면합니다청소비용체크인주차등이어떤곳은불분명하여예약하면서도불안합니다아파트형인경우에특히불안합니다특별한조치가있었으면합니다선량한아파트운영업체나고객모두에게피해가안되었으면합니다,4,20200124111656
1987,2024,2024,굉장히불쾌하네요가족여행에서숙소예약을위해서카드등록을하게되었습니다숙소예약을하려니한국숙소인데도불구하고계속해서다른외국숙소예약사이트로연결되더라구요결재는되지않았습니다승인이안된다고떴음그게몇달전일입니다근데최근해외결재가되었습니다저희는해당카드를해외에서사용한적도사이트에등록한것도이앱뿐입니다조금더보안에신경써주시고다른분들도주의하시기바랍니다,1,20200123204357
1988,2025,2025,해외여행갈때항상호텔스닷컴을사용중이에요이번스페인여행도잘부탁합니다,5,20200123175552
1989,2026,2026,항상좋은가격,5,20200123132850
1990,2027,2027,편리하고박당박무료숙박사용권이유용합니다,5,20200123000126
1993,2030,2030,외국회사라서원화로결제시수수료발생다시달라로변경하여보내면서수수료발생환불해주거나쿠폰준다는데귀찮은것국내에서국내호텔이용하는데수수료번발생한다니,1,20200122174839
1994,2031,2031,편리하고다른곳보다싸고좋네요,5,20200122163010
1995,2032,2032,최악이에요별점개도아까움취소해준다고해도무시하고전화상담원이알아서끊고요계속전화해서뭐라해야겨우답변들은건전달만해주는거그리고상담원도모르고전화도랜덤입니다취소예약한국에서전화해도안돼요그냥돈버릴생각하세요그리고호텔이용후후기썼지만내가쓴후기는없어요자기마음대로지우고요최악의호텔도최상의호텔로남겨주는호텔스닷컴입니다그냥돈버리실분은사용하세요그리고한국은사업접을생각하세요리워드나다른걸로떼울생각마세요,1,20200122161959
1999,2036,2036,이해하기쉽게잘돼있구요이메일도바로바로보내주고편리합니다,5,20200122122044
2000,2037,2037,자세한설명땡큐합니다,4,20200122064753
2002,2039,2039,여행시마다저렴한숙소잘이용하고있습니다,5,20200121175824
2004,2041,2041,월일월일까지베트남여행했습니다그전에일본러시아갔을때잘사용해서베트남도동일할줄알고알아보지않고호텔스닷컴믿은게화근이였네요관리를안하는건지알면서도묵인하는건진모르겠으나월일에묵었던숙소가주소가완전다릅니다나와있던한글주소다름현지어로보기베트남주소다름어플내에있는구글맵주소다름일반적인사용자입장에서어플을믿어야지따로알아보고공부해서사용해야하나요숙소찾으려고위에언급한번가느라무거운캐리어끌고두시간가량돌아다녔네요저렴하고좋은숙소찾는답시고허비한시간숙소찾으려고돌아다닌시간일정꼬여서다시수정하는데들어간시간등등시간많고무조건최저가여행그리고위에언급한내용도여행의추억이며몸고생하실분만쓰시기바랍니다다음날바로다른어플사용했습니다,1,20200121105332
2008,2045,2045,내인생앱을찾은느낌이에요,5,20200120222841
2009,2046,2046,리워드혜택좋음,5,20200120215102
2010,2047,2047,Forthewin,5,20200120155615
2012,2049,2049,나쁘진않으나편하지도않음,4,20200119224815
2013,2050,2050,첫자유여행으로대만을선택하면서예약앱들을많이깔아서사용하게됐습니다여행이끝나고보니호텔스닷컴의숙소가가장좋았던것같아요사실앱에올려진사진보고는숙소로들어가는입구의크기는상상도못할정도로다양했어요그중에서호텔스닷컴이가장합리적인가격의숙박이라는생각이듭니다그리고여행준비기간이길수록여러숙박시설을알아보시는것이좋은것같아요볼수록더좋은숙소가있어요ㅎㅎㅎㅎ다음여행갈때도호텔스닷컴애용해야겠어요,5,20200119145519
2014,2051,2051,하나예약했는데이중예약되서곤욕스러웠음여행지에서해결하느라전화기만붙잡고있었음,1,20200119142720
2015,2052,2052,즐겨찾기한호텔간비교가되면더좋겠습니다,5,20200119140741
2017,2054,2054,완전저가숙소예약했는데요구사항전달을현지숙소로직접전화로밖에안되네요숙소측메일도없고호텔스닷컴으로일일이저나해서확인해야하고정말이런불편한어플은처음봄영어회화안되는사람은쓰지말라는거지아고다가훨씬좋네요,1,20200118160111
2019,2056,2056,외국갈때마다잘사용하고있어요,5,20200118073205
2020,2057,2057,일단가격이좋아요그리고내가모르고있던숙박장소도알려주고좋아요년째쓰고있는데한가지단점이라면네트워크가안좋아서연결이끊어지거나예약이안될경우가발생하는데그때다시메시지띄우거나확인이멜을보내주는센스까지라면이지요,5,20200117171413
2024,2061,2061,깔끔한데세부사항검색이좀더디테일했음해요,5,20200116185035
2025,2062,2062,아주가격이착한게좋아요,5,20200116172042
2026,2063,2063,편리합니다예약쉽고취소도쉬워요,5,20200116120439
2027,2064,2064,원하는상양검색좋음,4,20200116001326
2028,2065,2065,전반적으로가독성좋고사용편리가격보장제도좋음,4,20200115235551
2030,2067,2067,예약확인페이지스크린샷막아놓은이유도모르겠고너무불편하다,1,20200115194305
2032,2069,2069,편리하구우선가격이훌륭합니다다른어플과다르게근처의큰건물관공서를검색해도나오네요아쥬좋아요강추,5,20200115155923
2034,2071,2071,유저친화적인메뉴와고객리뷰등이있어선택에도움을주는앱임,5,20200114203224
2038,2075,2075,숙소운영여부확인안하는지폐점된숙소를잡게되었습니다채팅상담기능은좋았지만어차피웹사이트에검색해서서비스홈페이지를찾아야할수있어서앱이랑상관없습니다전화도매번쇄도하고있어서연락도되지않습니다호스트랑직접채팅가능한에어비앤비나아고다를사용하세요,1,20200114092430
2039,2076,2076,년월일일다낭더포인트빌라를예약했는데늦은밤가보니리셉션도없고전화하라고올린전화번호도틀리고도저히체크인할수있는방법이없어서노숙중입니다호텔업로드시업체정보가정확한지확인은하고올리는건지모르겠네요여행망치고기분잡치고돈날리고시간날리고무슨해명의글이라도올려주세요참고로밤시간에는직원이모두퇴근해서어떤방법으로도연락할길이없네요,1,20200113232209
2040,2077,2077,Greatsupergreat,5,20200113213431
2042,2079,2079,해외출장이잦아서사용하는어플중최고,5,20200113160528
2044,2081,2081,빠르고편리함,5,20200113135242
2045,2082,2082,빠르고신속한대처감사합니다,5,20200113123838
2046,2083,2083,지도보기옵션등이조금더편리하게개선되면좋겠음나머지는전반적으로괜찮음,4,20200113112459
2047,2084,2084,호텔검색잘되고좋으네요,4,20200113103909
2048,2085,2085,역시최저가로검색엔최고네요다른데서보다가답답해서여기서결제함ㅋ,5,20200113085602
2050,2087,2087,리워드은사용하면세금이오르는마법손절하려고마지막으로사용합니다,1,20200113002538
2051,2088,2088,앱사용하는데편해요,5,20200112154008
2052,2089,2089,보기좋은비교정보가제공되어좋습니다,5,20200112144056
2055,2092,2092,음조식이맛있는지평가할수있다면좋겠습니다,5,20200111232427
2057,2094,2094,예약하는건좋은데느려요,4,20200111210446
2060,2097,2097,출장과가족여행에항상애용,5,20200111135540
2062,2099,2099,goodapp,5,20200110175515
2064,2101,2101,앱에서매우매우쉽게예약했는데나중에예약확인을위해찾아보려니찾을수가없어막막했어요겨우로그인해서야찾았는데이렇게가슴덜컹거리게하는예약사이트라불안해지네요,3,20200110152241
2065,2102,2102,해외여행시매번사용하고있습니다,5,20200110144206
2066,2103,2103,갠적으로맘에들고깨끗해요뷰도좋구하루쉬기에는최고입니다,5,20200109162849
2067,2104,2104,ㅡ로그인오류해결좀,5,20200109142639
2068,2105,2105,저렴하고편리하고무료취소까지,5,20200109125637
2069,2106,2106,검색이편리하고상담센터직원도너무친절,5,20200109103238
2071,2108,2108,다른사이트보다좀더저렴함,4,20200109054150
2074,2111,2111,빠르고좋아요,5,20200107234953
2075,2112,2112,무료취소가능한게제일좋음,5,20200107215839
2076,2113,2113,리워드사용해서예약하고마카오에새벽시에도착해서호텔에가니프런트에서예약이안되어있단다간신히방을잡고다음날호텔스닷컴에연락하니알아보고연락준다더니연락없고다시연락하니담당자만바뀌면서계속연락준다는말만한다아침부터오후시까지밥도못먹고전화만하다가하루가다갔다결국호텔을내가거기서예약하면자기들이그만큼차액을돌려준다는데문제는기존예약금액보다자기들금액을엄청올려서차액을작게내어주네자기들실수를내가왜다해결해야하는건지참어의가없다다들예약하고운에맞기시길,1,20200107202551
2077,2114,2114,호텔비교싸이트에서는나름좋습니다,4,20200107192317
2081,2118,2118,전항상호텔스닷컴을이용합니다비밀가격으로항상저렴하게숙소를구해요감사합니다호텔스닷컴,5,20200107101553
2084,2121,2121,호텔예약하고도예약일정이안들어가서수동적립해야하는경우가벌써두번째호텔정렬삑나는경우도많음로그인하고도예약시풀리는경우도다수걍앱관리를못하고안하는듯점검자주좀하세요시스템관리에돈좀들이시길,1,20200106191130
2085,2122,2122,적립되는게너무좋아요,5,20200106151246
2086,2123,2123,숙소내부시설물에대한보수가식탁의자등필요하다고여겨집니다벌레에대해서도더철저히구제를해주시구요,3,20200106134246
2087,2124,2124,지도다시찾기어려움,4,20200106131356
2089,2126,2126,결제완료되구지불할돈하나도없다고하더니도착하니깐만원달라고뭡니까,1,20200106082329
2090,2127,2127,호텔예약이편리하고리워드제도때문에벗어날래야벗어나지못하고있다그러나검색시보여주는가격이최종지불가격과달라불편하고사람을낚는단느낌이있다실제로지불해야할가격은VAT나서비스가격등의명목으로추가금액을붙여검색가격보다퍼센트이상비싸다그리고이앱은후기를거른다는느낌이든다내가작성한후기를모아관리할수없으며종종내가적은후기가해당호텔리뷰페이지에보이지않는경우가있다이는굉장히신뢰성을떨어뜨린다한번은리뷰를쓰다말아서수정하려고보니수정기능도제공을안하더라이게안될줄이야,3,20200105215803
2091,2128,2128,PC와어플연동이안됌,1,20200105215455
2093,2130,2130,항상좋은호톌소개해주셔서감사합니다,5,20200105150116
2094,2131,2131,예약확인번호를보낸멜에서찾으라는데눈을씻고봐도확인번호가없음,2,20200105142106
2096,2133,2133,잘이용하고있는데마지막간곳너무엉망이였어요검증되지않은곳인거같아요,3,20200105044311
2097,2134,2134,Lotsoflistedhotelsandmotelsinformationisnotcorrect,1,20200105031731
2098,2135,2135,정보가많고가격이싸네요,5,20200104235617
2099,2136,2136,만족합니다제일저렴하게잘예약했네요,5,20200104173905
2101,2138,2138,너우좋습니다,5,20200104142843
2103,2140,2140,아주만족하고사용하고있습니다,5,20200104101506
2104,2141,2141,너무너무편해요,5,20200103215540
2105,2142,2142,다른앱보다검색하기쉽고보기편해요,5,20200103201324
2107,2144,2144,ThisappmakeusersmileItsveryeasytouseit,5,20200103175545
