date,content,score,at
2107,가성비 높은 숙소를 연결시켜 주시네요.,4,20210911182621
2108,검색이 조금 불편했어요,4,20210911175951
2109,저렴하게 좋은 숙소를 구할수 있습니다,5,20210911121146
2110,언제나 애용하고 있어요,5,20210911092223
2111,너무 좋아요,5,20210910221655
2112,좋아요,5,20210910123529
2113,호텔정보양호,5,20210910071117
2114,검색하기 편리했어요~,5,20210909231828
2115,동급 객실요금이 타앱보다 싸고 더 많은 객실을 다양하게 선택할 수 있어 매우 만족합니다,5,20210909204743
2116,더욱 저렴한가격과 혜택 부탁드려요,4,20210909141305
2117,아주 프로모션도 많고 늘 가장 싼 거 같아서 애용하는 앱입니다. 프로모션 적용이 좀 어려운 듯 하나 몇번 해보면 혜택을 많이 누릴 수 있는 거 같네요. 앞으로도 애용하렵니다.,5,20210908214543
2118,사용하기 편리합니다,5,20210908195344
2119,ㅓㅣㅓㆍㅣㅣㅣ기ㅣㅣㅣㅣㅣㅣㅣㅣㅔㅔㅣㅏㅣㅣㅣㅣㅣㅣ ㅣㅣㅣㅐㆍㅣ,1,20210908185814
2120,짱짱,5,20210908173843
2121,편리하고 최저가입니다,5,20210908153434
2122,Good,5,20210907215701
2123,처음엔 어려웠는데 자꾸써보니 뭐 근데 요금좀 처음 이야기랑 계산될때는 꼭 몇천원씩 더 붙어요 물론 필요에 의해더 붙겠지만 괜시리 기분이 .. 그닥좋치않아요,4,20210907171800
2124,너무 유용하게 사용하고 있습니다,5,20210907152420
2125,써칭하기 편하고 내가 원하고 가성비 있는 호텔을 편하게 볼수있게 해 좋습니다,5,20210907120000
2126,항상 잘 이용해요,5,20210907112307
2127,국내법 위반해도 국내법인없으니 법적으로 문제없다고 답변받았네요 쓰레기회사입니다 사용해서 피해보시는일 없길바랍니다,1,20210906221058
2128,사용하기 편하고 좋아요,5,20210906214540
2129,편리하게 잘이용 하고있습니다. 감사합니다,5,20210906195954
2130,최악의 어플임 저장이 안도는건 기본이고 다신 안쓴다,1,20210906131538
2131,예약이 편하고 좋습니다,5,20210906112048
2132,제일쌈,5,20210906001942
2133,숙소가 다양해서 좋아요,5,20210905134251
2134,편해용,5,20210904165643
2135,꾸준히 이용중인데 할인도 잘해주고 최고입니다. 충성충성♥,5,20210904112342
2136,간편해서 좋아요,5,20210904084819
2137,"별점 하나 주는것도 아깝네요 사실 0점 아고다 피해사례는 진짜 쏟아져 나와요. 카드 등록도 뭐 잘못누르면 결제되니까 조심하라고 하고요, 결제했을때 안내된 가격보다 많이 결제됐어요.. 이거 진짜 다시는 안씁니다",1,20210904012909
2138,좋습니다,5,20210903235506
2139,잘 쓰고있음,5,20210903224506
2140,비교쉽고 제일 싼듯해요,4,20210903213911
2141,좋아요,5,20210903091318
2142,좋아요 늘 이용,5,20210903085919
2143,편리하고 좋아요,5,20210903004641
2144,14년째 이용중인데 항상 만족스럽습니다 :),5,20210902234417
2145,아고다가 최고애요 나의 최애,5,20210902200405
2146,굿,5,20210901232345
2147,좋아요,5,20210901101913
2148,할인짱,5,20210831224731
2149,리뷰 수정이 안되네요. 예약 조회 잘 되요,4,20210831045112
2150,만족해요 편하고 할인도 많고..,5,20210830162625
2151,좋아요,5,20210830145757
2152,처음인데 좋아보입니다,5,20210830135155
2153,저렴하고 신속하게 예야가능해서 좋네요,5,20210830103425
2154,좋아요 좀더비싸도 웬만하면 아고다 써요,5,20210830093511
2155,항상 잘 이용하고있습니다,5,20210829202847
2156,가격비교와 함께 위치 숙소 찾기가 너무 편리하고 좋습니다,5,20210829182228
2157,친절#편리깨끗,5,20210829121350
2158,잘 사용하고 있습니다,5,20210829081829
2159,저렴하고 쿠폰많아서 조아요^^,4,20210829001436
2160,이용하기 편해서 굿,5,20210828192644
2161,좋아요,5,20210828142237
2162,좋아요👍,5,20210828142231
2163,편리하고 좋습니다!!,5,20210827200656
2164,자주이용하는 VIP고객입니다,5,20210827182857
2165,호텔 이용시 항상 아고다 통해 합니다. 편리하고 좋습니다.,4,20210827181014
2166,늘 이용하고 있습니다 그런데 취소한 결제가 있는데 지금1달이 넘었는데 환불이 이루어 지지 않아습니다,4,20210827093449
2167,최저가격으로 이용편리함,5,20210827090131
2168,자동실행 강제 광고,1,20210826170355
2169,좋아요!,5,20210826022831
2170,항상 최고입니다,4,20210826021041
2171,Gooooood,5,20210825204628
2172,저렴한가격 좋습니다,5,20210824070116
2173,편하고 좋아요,5,20210823093951
2174,가끔씩이용하는데 저렴하게 이용잘하고있습니다,5,20210823000420
2175,최고예요,5,20210822214027
2176,편해요 괜찮아요,5,20210822131441
2177,숙소찾기 편해요,5,20210822115316
2178,항상 이용합니다.,5,20210821214911
2179,좋아요,5,20210821210046
2180,정보도다양하고 예약하기편리해서좋아요,5,20210821205003
2181,좋은 삼품을 저렴하게 내놓고 관리도 좋다고 느낌,5,20210821202128
2182,사용할만함,4,20210821201312
2183,굿,5,20210821192756
2184,다운 수는 많아서 신뢰는 되는데 어플 항목동의 신뢰가 뚝 떨어짐. 필수항목 3개 동의 눌렀는데 동의하기 버튼안눌러짐. 스크롤은 안내려져서 3개 항목 밖에 안되는데 모두 동의하기하면 다음으로 넘어가진다. 어플 사용자에게 알리기 싫은- 동의 항목-이 존재한다? 그게 마케팅이든 뭐든 소비자가 알아야 하지 않나 생각함,1,20210821190428
2185,보기편하고 나중결제라 부담스럽지않아 잘 사용하고 있어요^^,5,20210821075948
2186,정말 편하고 좋네요,5,20210820223428
2187,굿,4,20210820212833
2188,Good,5,20210820183801
2189,여행갈때 제일 많이사용하게되네요,5,20210820124258
2190,할인쿠폰듀좋구 신속하다,5,20210820104148
2191,타사보다 할인이 더 되어 좋아요,5,20210820094137
2192,좋아요,5,20210820045933
2193,편안해서 계속 예약합니다~^^,4,20210819193056
2194,좋아요,5,20210819014611
2195,좋아요,5,20210818210920
2196,좋아요,5,20210818131834
2197,좋아용,5,20210818000605
2198,편하고 빠르다 이상,5,20210817174835
2199,너무싸고 저렴 강추,5,20210817125401
2200,좋네요,5,20210817004400
2201,편하고 저렴해요,5,20210816205404
2202,가성비 좋습니다,5,20210816195837
2203,만족합니다.,5,20210816165437
2204,카톡으로 공유하기누르면 자꾸 실행되지않네요ㅠㅠ,3,20210816104038
2205,프로모션 한번씩 좋앗습니다😊👌👌,5,20210816034532
2206,굳,5,20210815224936
2207,아직 안써봄,3,20210815195602
2208,결제해도 결제 완료가 안되어서 다시 결제 했더니 돈이 이중으로 나가네요 그러고서는 바로 취소도 안되고 고객센터는 연락도 안받고 결국 생돈 날리네요,1,20210815161433
2209,지금까지 잘 사용하고있습니다. vip는 조금더 좋은 혜택있으면 좋을것같습니다.,5,20210814185852
2210,사용하기 편하고 예약도 확실하게 바로 되네요,5,20210814112752
2211,예약 하기도 어렵고 예약 취소는 더 어려운 형편 없는 앱 입니다. 숙박업소 대표님께 예약호텔 호텔 안내를 물어보니 호텔사정으로 예약이 힘들다고 아고다에 카드 예약 취소하니 페널티 물으라고 하는것 까지는 이해가 돠는데 카드 취소 반환금을 15일이 지나도록 해 주지를 않네요. 다시는 결코 단언 하건데 사용하고 싶지않은 내 생에 최악의 숙박정보 싸이트입니다.,1,20210814080802
2212,예약결제하고 돈 빠져나간 문자까지 받고 호텔에 갔는데 멋대로 예약이 취소되어있어서 현장결제 하느라 돈이 더 나왔어요 (일방적인 예약취소건은 문자도 안오고) 처음에 예약 안되어있단 말에 전산오류인줄 알았더니 여기 어플 잘못 돈 좀 아껴보겠다고 괜히 여기 사용하면 피봐요,1,20210814065945
2213,검색도 편하고 바로바로 예약도 가능해서 좋습니다.,5,20210814001559
2214,국내모텔도 다른 예약앱보다 저렴함,5,20210813005255
2215,가장 자주 사용하는 앱,5,20210812131215
2216,Best of the best,5,20210812100157
2217,좋아요,4,20210812075920
2218,좋아요,5,20210811154721
2219,언제나 저렴한 가격에 손쉽게 예약할수 잇어서 좋아요,5,20210811114424
2220,굿굿구수수수숫좋아요,5,20210810222417
2221,필요한 정보가 잘 정리되어 있어 사용이 편리합니다,5,20210810202008
2222,검색하기가 편하고 사용하기가 아주 쉬어서 좋았어요...,5,20210810185446
2223,굳어플,5,20210810185311
2224,최고저렴하고 좋습니다,5,20210810153536
2225,너무좋아유,5,20210810135918
2226,스위스그랜드호텔사진 올리고 스위스그랜드레지던스룸 팔아먹는 재수없는 어플. 심지어 고객센터가 없음. 환불불가는 더 열받게 하는 요소.,1,20210810104515
2227,제일 저렴하다 진심으로 다른곳에서 둘러보다가 결제는항상 아고다로ㅋㅋㅋ,5,20210810024904
2228,good!@@,4,20210809182641
2229,속초(월드비치)예약하려다가 취소되서 다른방으로 잡고 놀다가 저녁에 8만원 결제되었다는 황당한문자왔습니다.저희는 속초(월드비치)가서 직접 취소해달라 요구하니.노쇼?정책때문에 않된다는 말만 들었구요.결제한적도 없는데..8만원결제되었다는 문자만 받았네요.환불도 않되고.아고다나 야놀자 숙박업체 피해사례가 많은 듯 합니다.예약하는것도..카드등록하시는것도 조심하세요.,1,20210809084550
2230,다른 사이트보다 저렴하고 알아보기 쉽게 숙소가 나와 있어서 고르는데 많이 도움됩니다,5,20210809025958
2231,항상 잘쓰고있어요 너무 좋아요,5,20210809010539
2232,예약이 간편하고 추천숙소 보기 좋아요!,5,20210808231647
2233,보기도 편하고 거격도 좋고♡,5,20210808225804
2234,굿굿,5,20210808192100
2235,다양한 정보와 간편한 결재 좋습니다,5,20210808180932
2236,대박 편함,5,20210808103117
2237,필터 선택이 잘 되어서 간단하면서도 빠른검색으로 선택할수 있어 편리하다,5,20210808100839
2238,사진으로 사기치고 환불불가 상품이라며 돈을 공중분해 시켜버리는 신기한 어플^^ 환불불가인건 알았지만 사진과 다른방이여서 취소가 가능한가 여쭤보니 일단 위약금물고 취소를 한후에 무료취소를 요청해주겠다고 하여 그렇게 해달라고했는데 위약금이 100프로인걸 공지하지않은상태에서 취소처리부터 도와줘버리기~ 그리고는 최선을 다했지만 파트너사가 환불요청을 거절해서 환불이 불가능하다는 메일만 옴 그럼 내돈은 어디로간거냐 누구한테 가냐했더니 아고다랑 파트너사 호텔이 나눠가진단다ㅋㅋㅋ 아니 무료취소가 가능한지 물어봤지 누가 위약금 100프로 물고 취소해달라했나... 취소후엔 원복도 안된다하니 말장난 조심하세요 여러분,1,20210807214334
2239,조작이 좀 복잡하긴 한데 저렴한 숙소 예약 가능해서 즐겨쓰고 있습니다^^,4,20210807165513
2240,해외나갈 때 제일 싸더라고요 국내에서도 쓸만해요,5,20210807154139
2241,너무좋네요,5,20210807152243
2242,굿,5,20210807151110
2243,숙소예약할 때 가장 편리한 아고다입니다 착오없이 여행을 진행할 수 있어서 고맙습니다,5,20210807095707
2244,랜트카는 하지 마시길,4,20210807041111
2245,디자인이 깔끔하지는 않았지만 원하는 객실을 확보하게 되어 만족함,4,20210806232311
2246,베리나이스~,5,20210806221058
2247,찾기편합니다,4,20210806003110
2248,항상 잘 이요하고있습니다,5,20210805160904
2249,해외서도 항상쓰는 앱이라 이게 편함,4,20210805092353
2250,다른 앱보다 저렴하게 숙소 예약 가능해요,5,20210805083123
2251,좋음,5,20210805045505
2252,굿,5,20210804210422
2253,"저렴한 가격, 편리한 ui",5,20210804175334
2254,가끔 뜨는 핫딜이 굿,5,20210804135938
2255,Great,4,20210804102844
2256,편하,5,20210804080319
2257,좋아요,5,20210803213320
2258,아고다 사랑합니다,5,20210803185343
2259,좋아요 좋아요,4,20210803171118
2260,"좋은 가격, 빠른 결제 진행",5,20210803104709
2261,"예약,결제 편리해서 만족합니다~",4,20210802213744
2262,편리하고 좋아요,5,20210802134254
2263,조금이라도 싼 상품이 있다요,5,20210801183745
2264,"참좋아요 . 바로 결제되고, 서비스도좋고 쿠폰도 좋고, !",5,20210801153330
2265,숙소 검색 예약 결제 원스톱~!,5,20210801105932
2266,😀좋아요,5,20210801084833
2267,할인행사가 많아요~,5,20210730214340
2268,최고입니다,5,20210730201924
2269,어느나라에서 만든 앱인지 모르겠지만 싸고 괜찮은 숙소를 정하기가 좋아요,4,20210730191324
2270,사용하기 편리하고 좋아요,5,20210730181427
2271,알림설정 바꾸려고하니 인터넷에 연결하라고 계속 뜨네요 알림 설정 못바꾸게 하는 건가요?,3,20210730123645
2272,Good,4,20210729230840
2273,아고다덕분에 군산여행 잘했고 또 목포갑니다~~^^,5,20210729182024
2274,좋은 객실정보 감사합니다,5,20210729171307
2275,가장저렴하네요!^^,5,20210729120048
2276,좋아요,5,20210728224615
2277,드디어 자동결제 카드 등록됨 맨날 하려해도 안되다가 야호!,5,20210728221849
2278,편리함,5,20210728200248
2279,Useful~~,4,20210728184430
2280,왜 계속 앱로그인이 풀리는것인지.. 확인 할때 마다 계속 로그인 다시 해야되서 너무 불편합니다.,1,20210728162818
2281,선택가능한 숙소가 많아요,4,20210728001712
2282,좋아요,5,20210727170431
2283,해외여행 갈때도 최고여....,5,20210727165607
2284,자꾸 백그라운드에서 지맘대로 열어서 실행하네? 나대지 마세요,1,20210727161712
2285,정말편하고 결제도간단해서좋아요,5,20210727084333
