date,content,score,at
5466,최고임,5,20180130234053
5467,다른 어플이나 사이트랑 비교해봐도 가장 저렴하게 나와요♡♡,5,20180130223248
5468,항공권 구하느라 고생을 무척 했는데 이젠 해방됐습니다 감사합니다~^^,5,20180130211903
5469,좋아용♥,4,20180130203202
5470,여행지 선정할때 많은 도움받아요,5,20180130194636
5471,항공편 검색의 최강자!!,5,20180130194011
5472,좋아요,5,20180130175904
5473,여행시마다 매번 사용해서 좋은가격과 스케쥴로 여행시작할수 있었습니다.이 시스템이 없던 예전 시절엔 어떻게 여행을 다녔나 생각해보니 더욱더 이앱에 대한 평가가 좋아질수밖에 없네요.,5,20180130140415
5474,항공권은 스카이스캐너에서..,5,20180130090249
5475,좋아요,5,20180130070726
5476,좋습니다.,4,20180130004017
5477,도움이 많이 되요,5,20180130000207
5478,매우 유용합니다,5,20180129230350
5479,너무 편리하고 좋습니다!,5,20180129135259
5480,무난,4,20180129114747
5481,찾기편리해요,5,20180129041752
5482,괜찬은것 같아요,4,20180128182227
5483,항공권구매엔 이 앱이 제일 좋네요,5,20180128180639
5484,좋아용,5,20180128175932
5485,좋아용,5,20180128152235
5486,모든게 보기편하게되어있어서 좋습니다!,5,20180128143950
5487,왜 다구간 기능이 없는거죠?,3,20180128123335
5488,안드로이드용 앱에 다구간 조회 기능 적용해주세요,3,20180128122201
5489,Good App!,5,20180128080237
5490,좋음,4,20180128032246
5491,좋아요,5,20180128020721
5492,좋아요! 깔끔하기도하고 편해요,5,20180127235554
5493,괜찮음. 추천합니다.,4,20180127232423
5494,도움이많이되서넘감사합니다♥,5,20180127232111
5495,일단 서치 자체만 보자면 이게 가장 뛰어남,5,20180127222004
5496,보기 제일 편하고 군더더기 없이 깔끔해요,5,20180127203130
5497,여행갈때 쓰기 좋네요,5,20180127173325
5498,좋아요,5,20180127170339
5499,해외여행 계획 때 잘 이용하고있어요^^,5,20180127133436
5500,어플에도 다구간 기능이있었으면 별5개!!,4,20180127004317
5501,방콕행 예약 했어요  싸고 좋네요,5,20180127001453
5502,Strongly recommend this app.,5,20180127000239
5503,좋습니다. 지금 예약하고 있어요.,5,20180126210553
5504,늘 항공권검색은 스카이스캐너로 시작,5,20180126204036
5505,싸고 좋아유,5,20180126203031
5506,너무 좋아요.,5,20180126165903
5507,everywhere로 검색할때 나오는 금액 중 30프로는 틀린듯;; 제대로 된 가격으로 볼 수 있게 업데이트 되어야할듯;;,2,20180126142129
5508,편해요 이제 항공권은 여기서 조회해요,5,20180126123311
5509,굿~~,4,20180126090003
5510,좋네요,5,20180126011902
5511,좋어요 이런게 있었다니,5,20180126000551
5512,좋아요,5,20180125173902
5513,한번에 다보기 좋아요,5,20180125161917
5514,좋아요,5,20180125133706
5515,편하네요,5,20180125130759
5516,한눈에 검색이편리해서 넘좋아요,5,20180125120726
5517,좋아요,5,20180125112315
5518,좋아요,5,20180125103745
5519,좋아요,5,20180125103306
5520,Good good good!,5,20180124215352
5521,가격이 싸서 들어가 보면 가격 변경이 자주 일어남  그외 만족,4,20180124133910
5522,Nice,5,20180124133206
5523,매우좋습니다,5,20180124104042
5524,gh.,4,20180124061328
5525,쓰기 편해요ㅎ,5,20180123225045
5526,좋아요~~~,5,20180123200157
5527,비교하기 좋아요 ㅎ,4,20180123195626
5528,다구간 검색이 왜 애플만 되고 안드로이드는 안되줘?,3,20180123192231
5529,깔끔한,4,20180123150029
5530,나중에 수정,4,20180123113220
5531,제일편함,5,20180122231554
5532,좋아요~^^,5,20180122230537
5533,최고의 앱,4,20180122211058
5534,로딩이 길지만 저렴한 가격의 티켓을 찾을 수 있어서 좋아요,4,20180122163240
5535,좋을걸,5,20180122161644
5536,좋아요ㅎㅎ,4,20180122153154
5537,가격 검색할때 오전오후도 선택할 수 있었으면 좋겠어요...,4,20180122125758
5538,좋다,5,20180122120948
5539,그냥 쓸만해요,3,20180122101036
5540,간편해서좋아요,5,20180122044348
5541,convenient app for booking flight,5,20180121232331
5542,Very good!,5,20180121194233
5543,항공권 찾기 편해요,5,20180121181939
5544,간편하고 쓰기쉬워요,5,20180121171020
5545,좋군요,5,20180121150714
5546,앱에서도 다구간 검색이 됐으면 좋겠습니다~,3,20180121132334
5547,스카이스캐너 최고,5,20180121115617
5548,저가 검색에는 최괴,5,20180121114905
5549,Goooooood,5,20180121003756
5550,좋네요,4,20180120112049
5551,..다구간 검색이없어서 깔아놓고 모바일이나 노트북으로 검색하고있습니다..앱을 깔아놓고 사용도0,3,20180120104019
5552,적절한 정보를 보여줍니다~,5,20180120051107
5553,다구간 검색 기능이 없어서 삭제합니다,3,20180120040845
5554,유용한 앱입니다. 추천합니다,5,20180120034907
5555,저렴한 항공권과 렌트카를 선택할 수 있어서 매우 좋아요~~,5,20180119210814
5556,비교해 보기 좋아요.,5,20180119195249
5557,2프로 부족? 안타까움,4,20180119161757
5558,좋네요....,5,20180119142524
5559,개굳,5,20180119113541
5560,굿 앱만 봐도 여행가고싶어요,5,20180119085933
5561,이 앱 엄청 좋임,5,20180118201403
5562,처음가는 자유여행이였는데 도움  많이 되네요 감사합니다,5,20180118161402
5563,앱에서는 다구간 보는 것이 없네요 이 기능은 반드시 필요해보입니다.,4,20180118111641
5564,잘사용하고 있습니다.,4,20180117215235
5565,다 좋은데 계정관리에서 통화단위가 왜 바뀌지를 않죠? 국가도 바꾸고 언어도 바꿨는데 여전이 한국 원으로 나와요. 통화단위 변경 버튼 눌러도 별다른 선택지가 뜨는것도 아니고... 저것 좀 수정해 주세요......,4,20180117194131
5566,Good,4,20180117170424
5567,편리하고 좋네요..,5,20180117155510
5568,굿굿굿,5,20180117150059
5569,좋음,5,20180117141718
5570,좋아요,5,20180117101946
5571,가격 비교 용도로는 최고의 앱 입니다.,5,20180117055610
5572,좋아요 최저가 검색하는게 너무 편하거같아요,5,20180117041506
5573,좋음,5,20180117000351
5574,앱에서도 다구간 검색이 가능하면 좋겠어요 포털에서 들어가면 있는데 앱에서는 제가 못찾아서인지 없는것같아요,4,20180116231458
5575,좋습니닷,5,20180116200608
5576,좋아여,5,20180116155726
5577,검색하기 정말좋아요~~,5,20180116154057
5578,앱에서도 다구간 검색되게해주세요~~!,4,20180116142112
5579,넘 자세한 내용 좋았어요...,5,20180116132049
5580,잘쓰고있어요,4,20180116113126
5581,좋아요,4,20180116112829
5582,아주좋아,4,20180116091658
5583,최고의 비행기 예약앱. 다만 앱 안정성이 조금 떨어짐,4,20180116081408
5584,"다 좋은데 제가 어떤사이트에 들어가서 예약했는지, 아니면 어떤사이트를 자주 방문했는지 그런 것이 있었으면 편리할 것 같아요. 사이트마다 운임이 추가되는 것도 있고 이벤트 혜택도 달라서 비교하다보니 헷갈리고 정신없는데 그런것을 확인할 수 있다면 정말 좋을 것같아요. 단순하게 싼곳 비교만하는 것 이외에도 좀 더 발전했으면 하는 것도 없지않아 기대가 있네요. 아쉬워도 좋은 어플입니다.",3,20180116023322
5585,추천,5,20180115151522
5586,좋아요~^^,5,20180115140250
5587,더욱더 좋은서비스노력부탁해요,5,20180115140110
5588,좋으네요,5,20180115104235
5589,좋아요,4,20180115103749
5590,다른어플보다 가장보기편합니다,5,20180115094911
5591,안드로이드는 다구간 왜 없나요.ㅠ,3,20180115075901
5592,좋은 앱이다....,5,20180114205120
5593,가장 저렴하고 간단합니다,5,20180114203227
5594,다른 어플보다 싼 항공편이 더 많아요,4,20180114194519
5595,간편하게볼수있어 좋습니다,5,20180114185038
5596,굿입니다,5,20180114182942
5597,굿~~,5,20180114172237
5598,해외배낭 여행시 가장유용한 앱입니다,5,20180114122700
5599,좋아요,5,20180114024117
5600,추찬 합니다,5,20180114012114
5601,가격비교 및 경로설정이 편해요. 자주 앱이 멈춰서 별하나 뺐어요.,4,20180114011604
5602,좋아좋아 가격비교 굳,5,20180114011109
5603,굿잡^^칭찬해,5,20180114010623
5604,가격비교 짱,5,20180113205337
5605,좋네용,5,20180113160745
5606,여러 항공사 가격비교가 가능해서 편해요,5,20180113135831
5607,좋습니다,4,20180113132459
5608,좋네요,5,20180113125326
5609,앱에서도 다구간 검색이 됐으면 좋겠어요,4,20180113011140
5610,좋습니다,5,20180112231021
5611,Always good,5,20180112145056
5612,좋아요,5,20180112133734
5613,좋아윱 모든 항공권이 나옴,5,20180112101006
5614,감사,5,20180112040259
5615,좋습니다,5,20180112022652
5616,정말 사용하기좋네요,5,20180111231147
5617,좋아요,5,20180111225321
5618,유용해요,5,20180111205629
5619,좋아요,5,20180111182549
5620,좋네요,5,20180111131716
5621,직관적이고 복잡하지않아 좋아요,5,20180111131137
5622,요즘 가격이 너무 안맞습니다,1,20180111123301
5623,Goooood,5,20180111122645
5624,Thnks a lot,5,20180111111910
5625,유용해요,5,20180111111713
5626,편해요,5,20180111094322
5627,반복해서 검색하면 조금씩 높은 가격대가 검색되는 방식이라던데 사실인가요?  😓 사실이라면 두말 필요없이 다른 어플 사용해야겠네요 ㅜ,3,20180111091311
5628,너무좋아요!,5,20180111065710
5629,다 좋은데 정말 좋은데 모든 나라별 비행기표를 볼때 나와있는가격이 다 제가격이 아니에요ㅠ 8만원이래서 들어가보면 40만원 이렇게... 특가로만 다 해놓는것 같은데 가격좀 실시간으로 업데이트 계속 해줬으면 좋겠어요 일일이 눌러보기 힘드네요.,2,20180110223854
5630,아주 좋아요,5,20180110201153
5631,아직 많은 경험은 해보지 못했지만 유익한 앱이 될듯하네요..,5,20180110191459
5632,좋아요 XD,5,20180110190231
5633,좋아요!,5,20180110174300
5634,해외항공권 구매시 이용하기 좋네요,5,20180110164827
5635,바로바로 실시간 알수있어 좋아요,4,20180110144211
5636,좋아요~^^,5,20180110122343
5637,완전 좋아요~~,5,20180110114355
5638,편하게 볼수있게 되어있어요,4,20180110090532
5639,감사합니다,5,20180110073348
5640,종사,5,20180109224214
5641,Good,5,20180109220206
5642,정말 괜찮네요 빠르고 편리해요^^,5,20180109210417
5643,최저가? 대구공항 홈페이지보다 2배이상비싼데요?,1,20180109204640
5644,두말할거없음!,5,20180109202749
5645,감사해요 잘쓰고있어요,5,20180109183627
5646,굳굳 매우 유용해요~!,5,20180109183236
5647,스카이스캐너 덕분에 여행 잘 다니고 있어요 :),5,20180109175312
5648,좋아요^^,5,20180109174630
5649,좋으네요 .. 가격이 안나오는것도 잇지만.. 비교적좋음,4,20180109110021
5650,편하네요~~,4,20180109100741
5651,여행 경비 절감에 효과적 이네요,5,20180109095027
5652,좋으니요,5,20180109080045
5653,만족해요.쉽게 검색비교 가능해서요,4,20180109011430
5654,좋아요,5,20180109000639
5655,좋아용,5,20180108231708
5656,좋아요!,4,20180108190440
5657,다구간 검색이 가능하게 해주세요..pc에서만 되서 불편합니다,4,20180108171045
5658,언제나 잘 사용하고 있습니다,5,20180108162151
5659,좋군,5,20180108162004
5660,편하고 좋아요,5,20180108133833
5661,조ㅡㅎ아 요,4,20180108005049
5662,항공편 예약은 최고인것 같아요,5,20180107234616
5663,좋은앱이네요~왜이제알았을까요 ㅎ,5,20180107224812
5664,좋습니자,4,20180107224419
5665,쓸만함,4,20180107211312
5666,저렴하게 좋은 항공사를 찾을 수 있어서 좋아요,5,20180107203108
5667,Easy to compare,5,20180107183309
5668,최고,5,20180107182911
5669,좋아요~!,5,20180107173253
5670,늘잘쓰고있어요 ㅎㅎ,5,20180107172617
5671,잘 쓰고있어요 왕복검색 경유검색이 되어 너무 편해요,5,20180107155342
5672,이제사용시작요..,4,20180107100940
5673,좋은정보로 여행 잘 다니고 있어요,5,20180106162005
5674,쓰기도 편하고 저렴한 항공 잘찾아주네요^^,5,20180106153709
5675,한눈에  보여지는부분에  편하네요,4,20180106113143
5676,좋습니다,4,20180106091727
5677,아주 좋아요!!,5,20180106090742
5678,항공권 고르는 수고를 덜어준 아주 유용한 앱,5,20180106071745
5679,한번에  다 할수 있어서 굿~~,5,20180106012012
5680,비행기 및 숙소 알아보는데 좋은거 같습니다.,5,20180105231959
5681,특가 가격은 안나와서. 특가 뱅기표값에 비하면 좀. 비쌀때도 있내용 ㅠ,5,20180105224011
5682,다구간이 없어서 아쉬워요 ㅠ,3,20180105215054
5683,좋아요,4,20180105214258
5684,최고,5,20180105210046
5685,여행다니기엔 필수앱이고 최고입니다.,5,20180105200741
5686,쉽게 볼 수있어서 좋아용,5,20180105185909
5687,잘 알려져 있는 항공권 비교사이트,5,20180105165855
5688,좋아요,5,20180105161504
5689,. .,5,20180105155654
5690,최저가 항공권 검색이 빠르고 좋습니다. 또 모든 인터넷 여행사 상품들이 다 나오니 비교도 쉽네요,5,20180105101929
5691,편해요,5,20180104194334
5692,Good,5,20180104190031
5693,좋아요,5,20180104184307
5694,유용합니다. 적극 추천합니다,5,20180104181515
5695,다구간 검색이 안되어 삭제후 다시 깔았지만  아직도 안되네요. 그것만되면 만점짜리 지만 그 부분이  중요한 부분이라 많이 아쉽네요.,3,20180104130107
5696,Best,5,20180104122639
5697,편리하고 좋네요,5,20180104113739
5698,다른 앱들보다는 편해요.,4,20180104103449
5699,굿~~~,5,20180104094244
5700,편하고좋네요,5,20180104045548
5701,편해요,4,20180104012019
5702,아주좋습니다,5,20180103200216
5703,역시나 듣던대로 좋군여,5,20180103173957
5704,좋아용ㅎㅎ,5,20180103133247
5705,best app for us,5,20180103115502
5706,항공권 예매할때는 이 앱만 이용합니다!!,5,20180103100710
5707,좋아요,4,20180103100001
5708,전반적으로 괜찮으네요,4,20180103094729
5709,좋아용,5,20180103005032
5710,좋아요,5,20180102225957
5711,가격비교하기제일좋음,5,20180102222439
5712,조와용 오홍홍,5,20180102210336
5713,굿굿,5,20180102200049
5714,좋아요  강추합니다,5,20180102160823
5715,굿~~  아주 편해요,5,20180102123548
5716,여행의 설렘을 느끼는 앱,5,20180102122551
5717,좋네요,4,20180102100954
5718,깔끔,5,20180101224146
5719,최고의 가격비교 어플!!,5,20180101151813
5720,가격정보가 알아보기쉽게 나와서 좋아요,4,20180101131740
5721,다구간 검색이 왜 안되나요??,3,20180101010852
5722,좋아요~~~,5,20171231184408
5723,가장 무난하고 유용한 앱,5,20171231142046
5724,나름 편안함,4,20171231131934
5725,편해요,5,20171231112646
5726,좋아요,5,20171231112459
5727,편리하고 사용하기 쉬어요,5,20171231111850
5728,"항공권 및 호텔 예약 연계도 잘되고, 깔끔하고 보기 편하게 구성되어 있어 좋네요. ^^",4,20171231090258
5729,아주 편리함,5,20171231084042
5730,좋다,4,20171231071820
5731,좋아요,5,20171230231426
5732,최고,5,20171230213553
5733,좋아요!,5,20171230191128
5734,최고.,5,20171230182622
5735,다구간검색만 있으면 별 4개짜리인데.. 제일 필요한 다구간 검색이 없어서 진짜 불편하네요,2,20171230143157
5736,비교하고 즐겨찾기해놓은걸 한눈에관리할 수 있어서 너무좋아요!,5,20171230141540
5737,good,5,20171230134843
5738,what is more?,5,20171229222229
5739,좋은데 요즘 계속 어플이 자기 혼자 켜지네요?,4,20171229170658
5740,비행기 예약할때 항상 쓰는 어플이에요~,5,20171229145557
5741,Good,5,20171228192830
5742,좋아요 저장 되고 쉽게 볼수 있고 굿입니다^^,5,20171228141431
5743,넘ㄴㅏ좋은것,5,20171228112232
5744,이 어플로 수많은 여행을 잘 다니고 있습니다. 특히 유럽내 항공사들 이용하는데 최고입니다. 근데 제발 다구간도 되게 해주세요.,4,20171228105549
5745,편하고 좋아요~,5,20171227232435
5746,더 사용 후,5,20171227203222
5747,좋아요,5,20171227191921
5748,굿~~~,5,20171227185309
5749,기모띡 굿굿,5,20171227180214
5750,Good!!!! :-),5,20171227124645
5751,자동으로 잘 정리해서 알려주는 기능이 편리합니다.,5,20171227121133
5752,좋아요~,5,20171227021339
5753,첨보단 못하지만 그래도 좋음요,5,20171226221026
5754,항공권  미리미리 알뜰하게 굿 가격비교 굿~~~~~,5,20171226174616
5755,최고입니다...,5,20171226171758
5756,좋아요,5,20171226135244
5757,좋아요. 항상 이걸로 항공.숙박 예약합니다,5,20171226074903
5758,괜찮은거 같네요,4,20171226002232
5759,다른거 오버랩 하게 하는데 왜 이아이만 ㅠ ㅠ,2,20171225224557
5760,좋네요,5,20171225201750
5761,좋아요,5,20171225140624
5762,다른사람들 말대로 다구간이 추가가 된다면 완벽,5,20171225130503
5763,goof,5,20171225101714
5764,It.s great,5,20171225074115
5765,좋아요,5,20171225063358
5766,예액하기 편해요,5,20171224193328
5767,좋아요,4,20171224162302
5768,틈틈히 검색해야겠어요,5,20171224153332
5769,좋아용,4,20171224133147
5770,유용한앱,5,20171224082432
5771,좋음,5,20171224080430
5772,곧 갈께...기다려....멋진 앱!,5,20171224053717
5773,아주 조아요,5,20171224022803
5774,좋음,5,20171223225632
5775,Easy and cheap,5,20171223212118
5776,다구간 검색 추가되면 더 좋을 듯^^,5,20171223203501
5777,만족합니다~,5,20171223172911
5778,다구간검색기능 사라졌나요..,1,20171223025822
5779,항상 잘 이용하고 있어요,5,20171223015304
5780,믿음직한 앱^^ 잘쓰고있습니다. 좋아여~~,5,20171222175352
5781,좋아요♡,5,20171222134450
5782,감사합니다^^,3,20171222101732
5783,할 말없는 최고의 앱이죠 ㅎㅎ,5,20171221210901
5784,좋네요,5,20171221204517
5785,사용하기 좋아요,5,20171221202224
5786,좋인요,5,20171221173341
5787,좋아욜 스피드도빠르고,5,20171221171824
5788,항공권2개를 결제했는데. 왜 하나만 발권완료가됐는지 고객센타 전화번호도없고 어떻게 문의해야하나요.,2,20171220154907
5789,이륙 도착 시간을 양방향으로 조절할 수 있게 하면 좋겠습니다,4,20171220154816
5790,조금 부족한 면이 좀 있네요 다른건 다 만족 합니다,4,20171220101934
5791,인터페이스가 간결하고 직관적이어서 보기가 좋습니다. 여러앱중에서 정말 최저가를 잘 걸러내주는 것 같습니다,5,20171220075317
5792,깔끔하게 정리되어있고 좋음,5,20171220060227
5793,다구간검색도 가능하게 해주세요ㅠㅠ장기여행목표로 티켓찾는중인데 다구간 검색이 안되서 슬프네요,4,20171220025028
5794,좋아요,5,20171220010907
5795,앞으로   많은    정보   부탁  드립니다,5,20171219211347
5796,좋아요~,5,20171219210754
5797,좋아요. 자주 사용해요,4,20171219183453
5798,유용할것같아요,4,20171219175635
5799,완전좋아요~,5,20171219162703
5800,very good,5,20171219151118
5801,좋아요,5,20171219121333
5802,굿굿,5,20171219051503
5803,다른어플보다이게더사용하기편해요,4,20171219003837
5804,좋음,5,20171218221145
5805,좋아요,5,20171218192047
5806,모든 항공편 한방에 싹..최고,5,20171218165922
5807,이곳저곳 안찾아보고 좋네요,5,20171218150835
5808,좋네요,5,20171218085415
5809,이앱으로 최저가여행 4번 다녀왔어요.,5,20171218081848
5810,참편리해요,5,20171217230719
5811,항공권 숙박을 한번에 볼수있어서 좋아요,4,20171217230617
5812,좋아요,5,20171217204626
5813,좋아요,5,20171217190320
5814,최고,5,20171217092152
5815,좋아요,5,20171217084041
5816,very nice,5,20171216171544
5817,항상 잘쓰고있어요ㅎㅎ최고♡,5,20171216145238
5818,예아 굿좝,5,20171216131446
5819,출발일이 가까울수록 유리합니다.,4,20171216130343
5820,조아여최고,5,20171216125053
5821,"If you want to buy good price ticket fast, you can find it here very quickly.",5,20171216114758
5822,굉장히 괜찮은 어플임,5,20171216112021
5823,헷 좋다좋아♡,5,20171215143626
5824,좋아요,5,20171215130404
5825,갈 곳을 아직 정하지 못했을 때도 유용하게 활용할 수 있습니다.,5,20171215105146
5826,항공권 구입시 많은 도움이 됐습니다.,5,20171215060431
5827,좋아요 어플이여,5,20171215003244
5828,좋아요,5,20171214193028
5829,조아요 추천,5,20171214180225
5830,좋네요,4,20171214172923
5831,좋아요,5,20171214160650
5832,너무 편하고 좋은앱이네요^^,5,20171214102847
5833,스카이스캐너가 없을 땐 항공권 어찌 찾았나 몰라요~ 여행 필수 앱,5,20171214101925
5834,Good,4,20171214080707
5835,유용해요,5,20171214043930
5836,Good,5,20171214003213
5837,이용 잘하고 있습니다^^,5,20171213202919
5838,좋아욥,5,20171213184047
5839,좋음,4,20171213133859
5840,스카이스캐너가 최고지,5,20171213131536
5841,Good.,5,20171213104024
5842,아주 좋아요,5,20171213075729
5843,좋아요,5,20171213045628
5844,항공권만 조회 하는데 너무 편하고 잘만들었어요..,5,20171212223743
5845,좋아,5,20171212220527
5846,갓갓갓 갓갓갓임,5,20171212122148
5847,처음이용하는데  괜찮아요,4,20171212094114
5848,말이 필요없네!,5,20171212023509
5849,가격좋고 편하고 좋은 어플입니다,5,20171211213157
5850,Very good,5,20171211201743
5851,하.. 나만 알고싶다,5,20171211144026
5852,전부 허위 여행사 허위항공권에 사이트로 이동하면 그 가격의 항공권은 없음...진짜 실망...사람들이 왜 좋다고 하는지 모르겠음,2,20171211010602
5853,항공권 비교해보는거로는 최고인 것 같아요 메뉴도 간단하고 깔끔해서 좋네요,5,20171210181554
5854,쵝오,5,20171210180445
5855,자주이용해요,5,20171210111850
5856,아이폰에서는 다구간으로 찾을 수 있는데 안드로이드는 편도랑 왕복만 찾을 수 있어서 아쉽네요. 웹에서는 가능하지만요 ㅎㅎ. 안드로이드도 다구간 검색 지원해주셨으면 좋겠습니다.,4,20171209222559
5857,좋아요,5,20171209163640
5858,좋아요,5,20171209152502
5859,좋아연,5,20171209123837
5860,가격비교사이트로서는 최고죠,5,20171209101708
5861,Good,5,20171209035934
5862,멋지네요,5,20171208214107
5863,베타기능업그레이드(업데이트)최적화업데이트,5,20171208202807
5864,제가 사용한 검색 어플중 제일 좋습니다 별이 모자르네염ㅋ,5,20171208133508
5865,좋어요,4,20171208100538
5866,비교하기 좋네요,4,20171207201455
5867,"처음 이용해봣는데, 저렴하게 구입해서 좋아요~",5,20171207161732
5868,항공권 예약에 최고입니다,5,20171207103436
5869,가격변동은 잘알려줘서 좋지만. 처음 해외여행가는 사람들은 좀 어려운듯,4,20171207084821
5870,가격변동까지 알 수 있어 좋아요,5,20171206201333
5871,최강,5,20171206173335
5872,좋음,5,20171206160348
5873,좋아요,5,20171206151804
5874,다운안됨,1,20171206083126
5875,Best!,5,20171206014043
5876,티켓을 원하는 조건에서 빠르고 저렴하게 찾을 수 있어서 좋습니다. 특히 비행시간이나 경유지에 따른 설명을 제공하여 정말 편리했습니다!,5,20171205221548
5877,굳굳 가끔 보는데 유용한거같아요~,5,20171205220243
5878,잘사용하고있어요~,5,20171205203150
5879,편리하고 간단한  넘좋아요,5,20171205173456
5880,빠른검색으로 찾아볼수있어서 좋네요,4,20171205164451
5881,bb,5,20171204232737
5882,바쁜 워킹맘에게 구세주같은 어플. 딸아이와 여행을 삼실에서 쉬는시간에 예약을 마쳤어요^^;;,5,20171204145026
5883,좋은 정보앱입니다,4,20171204132326
5884,ㅎ첫여행잘보고샀어요!!나름뿌듯!,5,20171204092216
5885,다 좋은데 다구간 검색이 없어서 불편해요. 다구간 검색할땐 꼭 홈페이지 갑니다,3,20171204070119
5886,쉽고 간단하게 저렴한 항공권 찾을 수 있어서 좋아요,5,20171203221945
5887,👍👍👍,5,20171203212522
5888,그냥저냥^^,4,20171203202401
5889,자주 이용하는데... 해외여행시 항공권을 가끔 알아보는데 심심할때보아도 좋더군요.시시각가 변하는 항공료를 보는것도 스릴.  있고요.물론 항공권 예매시도 많은 참고를 하고있습니다.항상 잘 이용하고 있습니다.,5,20171203161600
5890,여기서예약했다가사기당했어요,1,20171203111029
5891,굿..,5,20171203090421
5892,좋아요 필수앱!,5,20171202230432
5893,좋아요,5,20171202221120
5894,비행기 시간대가 왕복시에 오는것도 지정이 됐었는데 지금 안되네요..되게 수정 좀 해주세요..,4,20171202192052
5895,저렴한 상품 쉽게 검색할수 있어서 좋아요,5,20171202184720
5896,최저가 항공 검색할 때 좋아요,5,20171202183815
5897,이번에 처음 방콕 왕복 이용했어요. 정말 저렴하게 잘 샀네요. 연결된 여행사도 스카이스캐너 통했는데 친절하고요. 강추입니다.,5,20171202082110
5898,Easy to use..,5,20171202001408
5899,"제가 사용하는 앱 이름이 '항공권'으로 나오고 스카이스캐너 검색 서비스로 비행 항공권은 조회되는데,, 혹시 이 어플과 다른 건 가요?? '항공권' 어플은 어디서 받을 수 있는 거 였던죠??",5,20171201212842
5900,앱 정말 간편하고 좋은데 한가지 건의 드릴점이 있습니다 ㅠㅠ 사람 인원 선택할때 최대 인원을 9명까지로 늘려주시면 안될까요? 8명으로 예약을 진행할때와 9명으로 예약을 진행할 때 가격이 다른것 같아서 그것을 바꿔야 하는 점이 아쉽습니다  좋은 앱 감사합니다,3,20171201165655
5901,좋습니다,5,20171201142018
5902,그닥 별루,1,20171201045515
5903,"저렴ok..원하는 구간에 희망하는 항공사로만 검색하는 기능이 있음 좋겠어요.  마일리지, 개인적인 취향 기타등등   항상 애용하고 있습니다.",5,20171201013350
5904,요즘 조금 느려요,3,20171130233219
5905,오류가 많다 그리고 설명이 제대로 안나와잇다,1,20171130233039
5906,정말 잘 만들었읍니다,5,20171130212141
5907,더욱더 다양한 정보 업데이트 해주세요~ 좋아요^^,5,20171130202335
5908,ㅅ톱오버 가능했으면 ~,4,20171130164618
5909,항공권검색이 너무 편합니다. 감사힙니다.,5,20171130133728
5910,잘쓰고 있습니다~,5,20171130131333
5911,매일 변동사함을 알려줘서 편리합니다.,5,20171130114913
5912,Good,5,20171130104224
5913,편하게 잘 만들었네요,4,20171130100330
5914,간편하고 좋습니다,4,20171130093756
5915,업데이트이후 항공권 예매를 위해 사이트로 연결하면 리디렉션중이라고 나오면서 멈춰버림 ㅜㅜ 개선이 시급함,3,20171130005912
5916,아주 굿,5,20171130003033
5917,잘보고 이제 예약합니다.굿ㅋ,4,20171129235335
5918,좋아요 ㅋ,5,20171129220945
5919,Good,5,20171129203157
5920,좋아요,4,20171129190137
5921,아주 유용하고 좋습니다. ^^,5,20171129162346
5922,출발 도착 시간대를 바꿔가며 가격 비교해 볼 수 있어서 매우 유용합니다.,5,20171129141853
5923,굿굿,5,20171129122352
5924,저렴이부터 다양하게 다 조회가 되니깐 좋긴좋네요^^,5,20171129110946
5925,좋아요,5,20171129093553
5926,항공권 다구간 추가해주셨음 하네요,3,20171129002118
5927,정말 유용한 정보가 많네요^^~~,4,20171128235820
5928,좋다,5,20171128210111
5929,굿뜨,4,20171128175507
5930,최고!,5,20171128164241
5931,처음사용하는데요 보기간편하고 좋아요,4,20171128143808
5932,너무 편리한 앱,5,20171128104857
5933,좋아요,5,20171128080620
5934,필요한 정보를 잘 찾아 줍니다.,5,20171127184016
5935,아주좋음!!!,5,20171127104112
5936,다구간 기능도 추가해주세요,4,20171126225550
5937,좋아요,5,20171126143945
5938,해외여행가는데 최고입니다,5,20171126141603
5939,한눈이 검색하기 편해요,5,20171126133123
5940,굳굳,5,20171126110056
5941,좋아요,5,20171126075213
5942,적당해요,4,20171125155542
5943,good,5,20171124234843
5944,일본을 자주 가는데 항상 스카이스캐너를 이용하고있어요 제일 저렴하게 이용할수있어서 좋아요 한번 이용해보시면 항상 찾을듯 ㅎㅎ,5,20171124232934
5945,쵝오,5,20171124232409
5946,완전 편하고 좋네요,5,20171124105339
5947,초보자도 쉽게 쓸수있다,5,20171124104836
5948,역시좋네요,5,20171123195807
5949,초보에게 도움이 많이되네요,5,20171123165004
5950,베리굳,5,20171123155854
5951,정말 좋습니다,5,20171123103927
5952,좀더 다양하게 검색되었으면 좋겠어요,4,20171123021344
5953,한곳에서 원하는 여행지 의 항공권 가격을 알게 되니 편리 하네요,4,20171123014406
5954,경유지에서 무료경유할수 있는지도 표시해 주면 좋겠어요,4,20171122220003
5955,좋핳,4,20171122173841
5956,가격변동 알람이 잘안와요,5,20171122165007
5957,감사합니다.,5,20171122155514
5958,왕초보라 더 많은 자세하고 쉬운정보가 필요해요,4,20171122153657
5959,좋음,4,20171122151453
5960,굳!!,5,20171122133947
