date,content,score,at
590,어플과 모바일홈페이지는 이용이 불편하네요 제주여행 만들기는 pc에서만 조회가 되니까 불편해요 여행지에서는 모바일로 많이 이용할텐데 개선이 필요할 것 같습니다 예약한 내용은 어플이나 모바일에서도 전부 조회가 되면 좋을 것 같아요,5,20170820200411
591,여행상품은 나쁘지 않은데 앱 자체가 문제가 너무 많습니다. 솔직히 학원에서 한두달 배운 개발자가 만들어도 이보단 잘 만들듯. 너무너무너무너무 느려요. 경쟁사 앱대비 속도가 1/100쯤 되는거 같네요. 신경 좀 쓰시죠.,3,20170818131448
592,그냥 홈페이지에 상담글 남기게 해주세요 실행도 안되는 어플가지고 뭘하라는거에요,1,20170818094555
593,최악. 뭐 상담가능한 시간에 이게 빠르다며 추천하는데. 답변 안오고 결제 해버리고 취소하려면 수수료 10만원 넘게 달라네요,1,20170817114420
594,무슨 문의글 하나 남기기도 어렵게 만들어놨어. 고객CS마인드가 최악인곳. 싸가지없는것들,1,20170817093045
595,호텔검색하면 99%에서 멈춰버림. 속도도 느려졌는데 짜증이 배가됨,3,20170816160336
596,톡집사 쓰라고 어디든 안되게 막아놓고 톡집사 누르면 앱종료 되는건 쓰라는건지 말라는건지ㅡㅡ,1,20170816001201
597,앱에서는 제주여행 만들기는 안되나요   모바일에서도 됐으면 좋겠네요 그래도도 약간 괜찮네요 ^^,4,20170814203433
598,상담연결그지같고 최악의 업체 다신항공권예약않할듯,1,20170812132709
599,앱이 느리고 조회가 안돼요,1,20170810072349
600,굿♡,5,20170809100505
601,앱 로딩이 너무너무너무너무 느려요.,2,20170808152855
602,Good,5,20170722143604
603,조은ㅇ🦁,4,20170715123357
604,갑자기 앱이 안열려요,1,20170712211246
605,설치하지 않으면 볼 수 없는 링크 때문에 설치한다... 진짜 짜증나는 인터파크,1,20170712194004
606,아니 화면이 너무 막 돌아가요; 제 폰은 세로화면으로 고정되게 설정해놨는데 인터파크 투어어플 핸드폰 진짜 살짝만 돌려도 가로로 돌아갔다가 거꾸로 돌아갔다가 난리가나네요 아주 뭐만 하려고하면 자꾸 화면 돌아가서 짜증나서 못해먹겠어요ㅋㅋㅋ그리고 회원가입할때 네이버 sns 페이코 등등 계정 연동할수있게 해놨던데 연동되게 할거면 다른 어플처럼 초간단 가입/로그인 되게 하던가 결국 회원가입 절차 똑같이 다 밟아야되고 영 별로네요 그냥 차라리 인터파크 투어에 회원가입하는게 훨씬 나은거 같아서 전 연동안하고 그냥 회원가입했어요,2,20170704022024
607,이용해야 알것같음,3,20170702093757
608,남미여행을  원합니다,4,20170626030405
609,쵝오,5,20170625080944
610,17일 중국 장가계여행  너무만족했구요 정문걸 가이드님이  너무친절이최선을 다하는 모습에  칭찬해드리고싶네요 호텔.음식도 좋았읍니다,5,20170624115401
611,감사 좋은일들만 날마다  가득하세요,5,20170620090842
612,너무간단해서 조아요,5,20170618182119
613,뭘 물어 보려고 전화를 하면 전화를 받지않음!,5,20170618071232
614,로그인 하는데 조회도중 오류났다고 계속 뜨더니 이제 비밀번호 5번 틀렸다고 로그인 불가능하다네요 비밀번호 절대 잘못쓰지 않았습니다 해결해주세요,1,20170616214022
615,로그인 자체가 안되네요 관리좀 하세요,1,20170615223157
616,상담사 정말 불친절,1,20170609214954
617,최악 콜센터 직원들 인성 교육부터 시키세요 예약 발권후 담날 취소 했는데 7만원 수수료라..,1,20170608134108
618,검색하나하는데 5분이 지나도 로딩중이라 제대로 뭘 할수가없네요,1,20170606204711
619,진짜왜이런가요 항공권 검색이안되네요 제발 빨리좀고쳐요,1,20170606192537
620,왜케느리나요 빨리좀어떻게해보세요,1,20170606100334
621,어플좀 어떻게좀 해주세요.. 하루종일 예약을 할수가 없네요ㅜㅜ,1,20170605221752
622,항공권 알아보러 들어갔는데 진짜 너무 심하게 로딩이 아주 너어어어어어어어어어어어무 느려서 뭘 할수가 없어요,1,20170605154132
623,투어앱 잘 이용하고있는데.. 오늘 보니 항공권 검색해서 예약까지 가는 페이지들이 진짜 해도해도 너무하게 느리게 반응하는데 왜그런건가요?? 주변 안드로이드 쓰는 사람들 다 그렇다는데.. 확인좀 해보세요.... 항공권 예약을 하라는건지 말라는건지.. 이거원.......,1,20170605104543
624,굿! 최고!,5,20170605070723
625,몇년전 제주도 항공권등 수회 이용햇엇는데 ㅡ앱설치해서 이용하믄 달라지는게 있으려나 ^^??,4,20170524152229
626,할말이없어요   짱입니다,5,20170415193809
627,좋아요,5,20170410165316
628,좋은데요,5,20170408235707
629,제대로 갑질하는 인터파크투어 회원이 성원되지않으면 가도그만 안가도그만 기다리다지쳐 중도취소하면 예약금 삼켜버리는 최악의 갑질인터파크투어!,1,20170407225753
630,이얩을 통해서 편리한게 좋아요,5,20170407071740
631,😊😊😊😊😊😊,5,20170401003945
632,좋네요,5,20170317070011
633,비행기표 예약이 안되요ㅠ.ㅠ 도대체 이 앱이 왜 존재할까요? 고객센터는 전화도 안 되고 정말 최악입니다......,1,20170308135304
634,좋아요,4,20170305192200
635,좋아요,5,20170305045009
636,ㅁㅊ이가 맹글었나 검색을 할수가 있어야지 속ㅌㅈ 지워다,1,20170304223959
637,미끼상품만많고 예약눌러도 전화오면  마감이라만 안내함  불만부서도 없고  응대 개판이고,1,20170304111933
638,아주좋아유,5,20170301233334
639,문의할꺼 투성인데 해외자유여행 상담센터는 무슨 3시간 30분동안 쉬지않고 걸어봤는데 전화연결이 안되네 장난똥때리나 ㅋㅋ,1,20170228150646
640,좋아요,5,20170223002321
641,예약하기가 안눌러지네요 회원가입하고 원하는시간대찾고 힘들게 눌렀는데ㅜㅜ 정말 실망입니다,1,20170221103523
642,지나간 상품을 가지고 광고하고있음,1,20170220063134
643,결제단계까지 잘 안되네요,1,20170216181126
644,리뷰보고바로삭제한다분발해라사기꾼들아,1,20170215045840
645,카톡으로 할인쿠폰 준데서 한 5분 고민하다 앱 설치했더니 발급잔여여유쿠폰이 없다네요 낚시하나요?,2,20170214160313
646,외국인 신용카드결제시 본인이증누락이라 뜨네요 ㅠㅠㅠㅠ,1,20170213181613
647,상담원이 몇 명이길래 하루종일 전화가 안되죠?,1,20170211160411
648,다양한 상품,4,20170206155943
649,좋은 정보 감사,4,20170201232848
650,태국여행이 다양하게 많아요,3,20170201152154
651,예약이 안눌려져요 삭제합니다,1,20170201103720
652,유익한정보 감사합니다.감사합니다,5,20170201095503
653,좋아요 저렴 짱!,4,20170129114332
654,저렴한  여행  즐기기,5,20170128180642
655,좋아요~,5,20170125235439
656,여행정보 좋아요,5,20170125133227
657,사용해보고요,3,20170119132802
658,좋네요. 필요할때...,4,20170119130705
659,많은정보를  봐서 좋네요,5,20170118173407
660,아짱나요...고민고민해서 골라서 눌렀더니...예약이 안돼...이럴거면 아플을 왜 만들고 았어요?예약도 못하개 하면서...,1,20170118065806
661,다른 호텔 검색사이트에 비해 99퍼센트 후 로딩시간이 너무 길어서 사용을 안 하게 됨 개선 필요,1,20170117110500
662,느려요.....,3,20170111014459
663,좋은정보 많아좋아요,5,20170110151149
664,자세히 설명되어 있네요,5,20170110013522
665,"제주가는 비행기 예약하려는데 예약하기 버튼 눌러도 로딩 안되네요ㅡ 짜증ㅡㅡ 그냥피씨로 갑니다..,.",1,20161231211653
666,편리합니다. 새해복많이받으세요,5,20161230112904
667,같아서딱히..,1,20161227215321
668,카카오페이지에서 500캐시준데서 깔았어욬ㅋ,4,20161227183726
669,카카오페이지 캐시준대서 다운받고 다시 지울랍니다. 다운받은김에 한번 앱 상태를 봤는데 쓰레기네요,1,20161227161033
670,카카오 페이지에서 다운로드했어여,5,20161227150422
671,그럼 받아갑니다.,1,20161227130423
672,멋지고  가격이   저렴한곳이   많이있네요~^^~,3,20161227125345
673,자주가고픕니다,5,20161226215634
674,여행갈준비때 이거하나면 끝임....,5,20161226101920
675,실망,1,20161226001404
676,쵝오,5,20161221192950
677,뺘뺘,4,20161215133613
678,해외여행코너 인터파크투어정말 친절하고 자세한  고객눈높이의 맞추어주는 설명과 알맞은 상품 입니다,5,20161213102746
679,어머니 모시고 생에 첫크루즈 1월갈예정 싱가폴 말레이시아 태국 일주간계획,4,20161205130757
680,좋은정보 부탁드려요,5,20161205093422
681,인터파크  다시는 안쓸꺼다..여기보다 좋은데 많음..,1,20161130091819
682,항공권 검색에는 최고‥,5,20161124204706
683,이 어플 설치하라는 스팸문자가 1분 간격으로 7번 왔습니다. 아직도 오는 중..,1,20161122120440
684,가성비 좋고 고객의 입장에서 하나라도 더 보여주기위해 열정적임,4,20161120223232
685,다음페이지로 안넘어가요 예약을하라는건지먼지짜증지대로네요,1,20161120173424
686,개꼬짐쓰지마셍 자꾸오류뜨냐ㅡㅡ,1,20161119125648
687,에어부산 에어서울도요,5,20161119055511
688,당일여행두세번했는데모두프로그램알차고실속있고즐거운여행이었다ᆞ신뢰감가는여행사라믿어의심치안는다ᆢ저렴하게행복한여행으로우리들을잠시힐링시켜주는괸찬은인터파크투어ᆢ어느새인터마니아가됬나ᆢ^^,5,20161111141230
689,이건대박이에용,5,20161110110147
690,넘조아,4,20161106215429
691,핸폰 노트7이였을때는 결제 잘됐는데 s7으로 바꾸고 항공권 선택한다음 결제할라면 창이 아래로 내려가질 않아서 결제 안된다. 지웠다 다시깔아도 안됨ㅡㅡ 비행기 놓침ㅡㅡ거지같다,1,20161101233845
692,와이파이로 접속해도 항공권예매 계속 멈추고 다운되요.. 개선 좀 하세요~!!,1,20161101162706
693,상품평 작성하는데 사진을 업로드해도 올라가지 않네요.???,2,20161027232634
694,왜 예약하기가 진행이 안되는건가요?,1,20161025171356
695,너무너무 좋은 앱. 여러 가지 다양한 정보가 한꺼번에.,5,20161023075308
696,메일드렸는데도 로그인이비정상적일때만 그런현상일어난다고하시는데...몇번을로그아웃하고 다시접속해도 마이페이지에서 페이지권한없음이 뜨네요 앱 못쓰겠어요..,3,20161017091405
697,광고가 자꾸 가리고 삭제누르는데도 페이지가 뜨네요..,1,20161004023348
698,찾아보기 쉽게 구성되어 좋네요,4,20160920071655
699,굿,5,20160916100510
700,매우  만족,5,20160910201258
701,사랑합시다,5,20160907093201
702,잘모름,1,20160902004926
703,아니 제곧내에요. 예약누르면 다운되요 폰이ㅡㅡ,2,20160828174450
704,불경기에조은선물이라사료됨,4,20160821085901
705,즐거움을 함께하는 아름다운세상 카카오톡 스토리 잠시 쉬어가는곳 오늘도 행복한 삶을 즐기며 살아가는 인간의 모습을 보이면서 좋은 여행을 떠나 보세요.,4,20160821071532
706,트리플로 조회래도 가격만오르고 더블로 방 잡히며 아동추가요금도 내야함,1,20160810202732
707,"그리고 혹시 모를 일이다 보니, .",5,20160809105113
708,"가격, 상품구성ᆢ인터파크최고입니다~",5,20160809095109
709,국내부터 해외까지! 한번에 볼수있어서 좋아요! 모바일로 결제하면 할인 더 받을수있어서 굳! 특히 항공 예약은 인터파크가 다른곳보다 더 편한것같아여!!,5,20160808144158
710,항상 항공이나 호텔 예약할때 인터파크 통해서 예약하는데 어플도 보기 편하고 가격도 제일 싼거같아요 ~~ 이용잘하고있어요 !,5,20160805135455
711,여행갈때 최저가항공 구입해서 잘다녀왔어요~ 앞으로도 저렴한 모바일특가  많이 업데이트해주세요,5,20160804180323
712,"요즘하도 여행어플이많아서 이용할때마다 비교해서 구입하는데 역시 인터파크가 상품도 다양하고 저렴하더라구여  특가도 자주나오고.. 또 포인트쌓아서 쇼핑,티켓에서 쓸수도있어서 자주이용합니다~",5,20160804084835
713,지하철 이동시 앱으로 해외여행 최저가를 종종 찾아보곤하는데 너무편해요. 땡처리특가도 나오고 너무좋아요~!!,5,20160803085453
714,여행앱 여러개 깔았는데 인터파크 특가로 이번 여행은 싸게 예약했네요~ 항공 호텔 여러앱 돌아다닐필요없이 한번에 할수있어서 편하네요,5,20160803084023
715,항공이나 여행상품 특가 잘 나와있ㄴ요 저번에 부모님 여행상품 보는데 모바일할인특가로 나름 쏠쏠하게 예약완료함,5,20160803082543
716,삼성마일리지카드 만든지얼마안됬는데 인팍해외항공 특정카드할인보고 구매했습니다! 카드할인으로 티켓 잘산거같아요! 덕분에 기분좋게 여름휴가 다녀오겠습니다!,5,20160802202548
717,특가 땡처리  이벤트 등 다양한 메뉴를 이용해서 타앱에서는 볼 수 없는 다양한 가격 할인을 기본으로 모바일 할인까지 더해져서 가격선택의 폭이 다양해서 넘 좋아요 인팍 홧팅,5,20160802192402
718,"해외여행 갈때 해외호텔, 항공권 구매시 꼭 이용합니다. 검색이 정말 편해서 좋아요.",5,20160802171252
719,항상 여행계획을 세울때 이용하는 인터파크투어앱 가고싶은곳은 많지만 검색하는것만으로도 여행 재미가있는 앱,5,20160802170603
