date,content,score,at
14244,원하는 조건의 객실을 빠르게 검색 비교할수있어좋아요 결제도 페이로 간단하게 되니 좋아요,5,20191221174812
14245,좋아요,5,20191221163820
14246,차이프로모션 짱짱 너무좋아요,5,20191221162827
14247,굳구득ㆍㄷ편해요,5,20191221162559
14248,상세하고 깔끔하게 구성되어있어요 숙박업체가 더 있었으면~,3,20191221154556
14249,조아조아조아조아요,5,20191221153405
14250,어디놀러갈때마다 항상쓰는앱-! 너무좋아요,5,20191221150627
14251,"간편,저렴",5,20191221145645
14252,할인혜택과 쉽고 알기쉬운 정보들을 제공해서 사용하기 좋음,4,20191221134514
14253,많아요,5,20191221134438
14254,너무편해요~,5,20191221132021
14255,편하고 좋음,5,20191221125311
14256,쿠폰도 많쿠요 시설도 조흠,5,20191221115026
14257,야 놀자로 많이 절약되고 편리하네요~,4,20191221105259
14258,갠차늠,5,20191221103938
14259,굳 할인많음,5,20191221103439
14260,괜찮아요 다들아시잖아요,4,20191221095050
14261,훌륭해요,5,20191221011349
14262,진짜 초특가 초특가하는게 맞네요,5,20191221005842
14263,조아욤 편해요,5,20191221002033
14264,좋아요.,4,20191221001729
14265,싸자나 좋지,5,20191220234635
14266,변함없이 지금처럼 서비스나 할인이 이루어졌으면 합니다,4,20191220234337
14267,저렴한 가격에 이용해서 더 자주 이용하는거 같아요,5,20191220232145
14268,굿,5,20191220224850
14269,"예약 , 취소 편해요.",5,20191220224632
14270,쿠폰 주고 찾기편하고 좋아요,5,20191220224221
14271,할인이 많아서 개좋아요ㅜ,5,20191220222404
14272,숙박을 좀더 싸게했으면 좋겠어요,4,20191220215501
14273,싸게 제공하는것 같으나 안맞는 부분도 있음,3,20191220215100
14274,예약된 방 자기들 마음대로 취소하고 보상은 커녕 환불도 바로 안해주는 쓰레기앱. 데일리호텔로 갈아탄다 ㅅㄱ ------- 뭔 안심예약제야 헛소리하고 있어 고객센터에 전화해서 2번이나 일방적으로 취소했으면 보상책이 없냐니까 그런거 없다고 할때는 언제고,1,20191220211729
14275,좋아요,4,20191220211216
14276,좋아요,5,20191220205000
14277,"편리해요, 무지무지~~ ^^",5,20191220202406
14278,굿,4,20191220202205
14279,가격대비 넓고 깔끔하고 좋아요,5,20191220194246
14280,쉽고 빠르고 정직하네요,5,20191220193404
14281,차이 20프로 할인이 정말 좋습니다. 다른 걸 안쓰고 계속 이걸 쓰게 되네요,5,20191220191317
14282,좋음,5,20191220185530
14283,완전좋아!,5,20191220185104
14284,😁,5,20191220174753
14285,편리하네요,5,20191220174452
14286,다른 호텔 예약앱보다 훨씬 잘 되어있어요!,5,20191220173133
14287,"크리스마스 숙박예약을 몇날몇일 검색하고 리뷰보면서 가장 가성비좋은곳으로 12월초에 미리 예약했는데 해당모텔 리모델링으로 취소한다고 20날 연락을 주다니... 4일남겨놓고 너무 황당해 말이 안나옴, 결제금액의 20%를 더 보상해준다고하는데 그 가격대로는 이제 예약할수도 없음. 무조건 취소하고 무조건 죄송하다면 끝나는 업체 야놀자는 고객보다는 숙박업체 입장에 서있는거 같네요 평일도 아니고 특수일에 일방적으로 이렇게 취소당하니 열받네요~ 이런 숙박업체 걸르고 보상기준 제대로 마련하시오!",1,20191220163248
14288,니노막시무스카이저소제이소녀도르앤스파르타죽지않아나는죽지않아오오오오나는죽지아나옹,5,20191220163117
14289,좋아요,5,20191220162155
14290,좋아요,5,20191220155155
14291,따봉,5,20191220133725
14292,좋아요 숙소가 더 다양하면 좋겠습니다,4,20191220133641
14293,편하네요 금액 타 업체와비슷,4,20191220120921
14294,가격 참 좋아요,4,20191220120815
14295,여기어때에서 갈아타써요 넘 좋네요,5,20191220120145
14296,할인도 많고 숙소 물량이 많아서 연휴 예약하기가 너무 조아요~~^^,5,20191220113622
14297,편리함요,5,20191220112605
14298,가장저렴하고 후속 포인트제도도 쓸만함,4,20191220111843
14299,좋네요 편하고 할인두,5,20191220105647
14300,좋음,5,20191220105007
14301,Good,5,20191220104459
14302,다양한 할인혜택이 너무 유용합니다.,5,20191220094425
14303,쉽게할수있어요,5,20191220090701
14304,할인도 많이 되고 좋네요,5,20191220085930
14305,솔직히 이어플 최고이긴함,4,20191220083204
14306,좋아요,4,20191220070017
14307,타 업체보다 할인률이 높음^^!,5,20191220033425
14308,직접 찾아다니고 전화걸면서 알아보지 않아도되서 편해요,5,20191220015712
14309,할인 많음,5,20191220002124
14310,굿,5,20191219234755
14311,좋아요,5,20191219233232
14312,굿,5,20191219232410
14313,굿,5,20191219230953
14314,항상 대만족입니다~♡,5,20191219223354
14315,좋아요,4,20191219223331
14316,안내가 쉽고 쿠폰을 많이주네요!,5,20191219221752
14317,😆😄😁,5,20191219215115
14318,그냥 최고최고,5,20191219205249
14319,그나마젤조아,5,20191219203444
14320,조아조아 목록이 주루룩,5,20191219203120
14321,다 좋은데 필터검색조건이 자꾸 풀리네요. 유지되게 수정됐으면 좋겠습니다.,5,20191219200707
14322,젤싸요,5,20191219195931
14323,좋네요 ㅋㅋ,5,20191219192724
14324,너무 유용한 어플,5,20191219190203
14325,굿,5,20191219182519
14326,좋아요,5,20191219180457
14327,별5개 드리고싶지만 쿠폰좀 주세요,4,20191219172902
14328,첫 사용 입니다. 즐거운 여행갈께요,5,20191219172850
14329,차이앱 덕분에 싸요!,5,20191219161637
14330,쿠폰 할인에 차이앱으로 추가할인까지 받고 적립금 사용까지 하니 너무 저렴하고 좋네요 감사해요^^,5,20191219153247
14331,편리함,5,20191219152334
14332,좋아요,5,20191219151932
14333,좋아요^^,5,20191219144058
14334,좋아요^^,5,20191219130824
14335,숙박어플중 가장인,4,20191219130538
14336,처음 가입했어요,5,20191219130451
14337,완전좋아요~,5,20191219122907
14338,간결하고 할인을 많이하네요,5,20191219120737
14339,좋아요!!!!,5,20191219112214
14340,편합니다,5,20191219110952
14341,할인도많이하고 이벤트도많아서좋아요,5,20191219105829
14342,차이 20%할인 좋아요,4,20191219102713
14343,처음 사용했는데 좋네용 다음에 또 이용할겁니당.,5,20191219091231
14344,예약이 편리하고 좋아요,5,20191219083314
14345,조아요엄청나게활용하기,3,20191219074549
14346,숙박시설이 많이 없어요 찾아봤는데 야놀자 좀더 신경써서 활발하게 운영되며 좋겠네요,5,20191219074029
14347,굿,5,20191219073035
14348,늘 편하고 빠릅니다. 다만 업체들의 횡포가 좀 있네요. 시간대가지고 장난치는,4,20191219072755
14349,좋아요,5,20191219072105
14350,좋네요,5,20191219041524
14351,예약이 빠름,4,20191219002145
14352,그냥 편함,5,20191218235006
14353,최고의 환경 을 자랑하는 호텔입니다,5,20191218221724
14354,어플굿굿,5,20191218211621
14355,혜택도 많고 결제도 짱쉬움!!,5,20191218204536
14356,간단 빠름. 좋아요,5,20191218195328
14357,싸게할인받아 예약하고 좋네요^^,5,20191218194733
14358,편하고간편,5,20191218194459
14359,최저가에 다양하게 모든걸 한번에 볼수있어요!!,5,20191218193147
14360,굿,5,20191218193135
14361,Good,5,20191218184225
14362,편해요,5,20191218184103
14363,굿,5,20191218184025
14364,굿,5,20191218180953
14365,좋아요,5,20191218172801
14366,조아욥~^^,5,20191218171102
14367,인원도 잘나오고 편리해요,5,20191218164150
14368,문자안돼고결제안돼네,1,20191218163545
14369,할인혜택이 다양해요~,5,20191218160444
14370,차이결제로하니 할인이 많이 되네요,5,20191218155435
14371,야놀자 가격싸고 차이 결제시 할인까지 좋습니다,5,20191218151519
14372,상담사들 다 바뀌었나 왜이리 어리바리한 애들로만 갖다놨어요 ㅡㅡ 뭘 자꾸 재차확인을해 한사람도 아니고 몇사람이 그러니 짜증나네. 원래는 안그러더만. 물갈이좀 해요. 일못하면 잘라야지,1,20191218143942
14373,굳,5,20191218142050
14374,저렴하고. 차이 어플때문데 여기어때 보다 더 좋아요 굿굿,5,20191218133419
14375,할인쿠폰으로 인해 저렴하게 예약할 수 있어서 좋아요.,5,20191218115046
14376,출장시 이용중인데 가격부분에서는 만족하고 사용중입니다. 다만 어플이나 홈페이지를 통해 영수증 출력이 안됩니다. 영수증을 받으려면 고객센터에 전화해서 목적까지 설명을 해야 받을수 있는 큰 단점이 있습니다. 또한가지는 조식선택에 있어서 1인 선택은 없다는 점이 있습니다. 울며겨자먹기로 2인 조식선택을 하고 결제합니다. 이두가지는 꼭 수정되어야할 부분이라 생각합니다.,3,20191218113709
14377,좋아요,5,20191218112809
14378,굿,5,20191218111413
14379,결제수단이 여러종류라서 좋네요,5,20191218110427
14380,좋아요!,5,20191218110359
14381,이용자가 많고 편리하고 할인도 많다,5,20191218104743
14382,쿠폰이다양해서 좋아요,5,20191218103913
14383,편리하고 좋아요👍,5,20191218102509
14384,서비스이용이 쉽고 너무조아요^^,5,20191218102418
14385,편하고 정보와 리뷰로 마음정하기 참좋네요.,4,20191218084010
14386,결제방식이 쉬워서 좋네요~^^,4,20191218075544
14387,숙박의 자세한 설명과 위치 리뷰가 잘 올라와있어서 좋았습니다,5,20191218074203
14388,좋음,5,20191218022831
14389,굿,5,20191218012233
14390,좋아요,4,20191218002941
14391,좋아요! 저렴하게 할수있는것들이 많아서 좋아요!,4,20191217233352
14392,출장와서 가성비 좋은곳을 찾기 좋아요^^,5,20191217232644
14393,간편하게 예약할때 상당히 도움돼요,5,20191217215726
14394,편하네요,5,20191217214710
14395,일단 보기가 편하고 지역확인도 가능해서 편리하였습니다,4,20191217214454
14396,너무 편리하게 잘 되어있네요 가끔 후기가 너무 많은곳은 피하게 되지만 그래도 가격비교랑 예약이 편해서 어딘가 가게 될 때면 야놀자 쓰게되네용,5,20191217210621
14397,Good,5,20191217210350
14398,좋아요,5,20191217204720
14399,좋아요,5,20191217200312
14400,잘 이용하고 있습니다,5,20191217193459
14401,좋아요~간편하고 ㅎㅎㅎ,5,20191217193335
14402,최고의 숙박어플,5,20191217185749
14403,굿이에요,5,20191217184714
14404,할인율 오지네. 차이앱 이용 ㄱㄱ,5,20191217184138
14405,좋아요,4,20191217180847
14406,쿠폰도 있고 좋아요,5,20191217180413
14407,할인 ㄱㅅㄱㅅ,5,20191217163252
14408,Niiiiiiiccee,4,20191217160616
14409,아이 좋아 너무 잘해주셔요 깨끗해요 주차도 좋아,5,20191217130713
14410,리조트 예약도 좋아요,5,20191217125226
14411,할인혜택이 좋아요,5,20191217123214
14412,조아요 싸게잘썻어요,5,20191217122203
14413,최고,5,20191217121749
14414,좋아요~,5,20191217113023
14415,사용환경이 아주 좋습니다,4,20191217112118
14416,가격비교 위치확인등 편해요,5,20191217111517
14417,사용하기 편하고 슥소잡는 어플 중 가장 좋네욤,5,20191217103837
14418,편해요,4,20191217101752
14419,편해요ㅎ최고ㅎ,5,20191217101008
14420,굿굿 사용하기편해요,5,20191217100638
14421,좋네요,5,20191217095422
14422,굿입니다 좋아요,5,20191217094055
14423,빠르다 편하다 게다가 싸기도 하다,5,20191217093627
14424,좋은방을 싼가격에 합리적으로 구할수있어서 좋아요,5,20191217081754
14425,할인최고,5,20191217030205
14426,좋습니다,5,20191217005530
14427,솔직히 다른거보다 찾기쉽게 분류해놈ㅂ,5,20191217004917
14428,가격착하고 편리하다,5,20191217004822
14429,좋아요^^!,5,20191217002558
14430,좋아요~~,5,20191217000433
14431,좋아요 간편 정보 짱,3,20191216235750
14432,굿~,4,20191216234018
14433,제휴 숙소도 많고~ 저렴하고 다양한 쿠폰을 주네용!,4,20191216233207
14434,아짱조아,5,20191216232805
14435,선택풀이넓어서 좋음,4,20191216230722
14436,좋아용!ㅎㅎ,5,20191216225803
14437,좋아요,5,20191216224525
14438,좋아용,4,20191216222652
14439,할인많이줘서 좋아요,5,20191216221239
14440,괜찮음,5,20191216220843
14441,편리하게 이용중이에요,5,20191216215854
14442,야놀자 추가 할인 좋아요,4,20191216214809
14443,언제나 최저가로 좋은곳 예약할수 있어서 좋아요^^감사합니다~,5,20191216214318
14444,깨끗하고 좋아요~,5,20191216211905
14445,숙박 어플 중에서는 1등인것같네요. 할인되는 쿠폰도 많고 짱 !,5,20191216211205
14446,숙소를 애타게 찾고 있었는데 쉽게 가성비 좋은 숙소를 찾을 수 있네요^^,5,20191216210213
14447,하....이런 아낌없이 주는 앱이 있을까요 잘쓰고 있습니다,5,20191216201720
14448,할인혜택이 많아서 좋아요!! 그런데 너무 광고가 잘된곳은....좀 광고성이있는거같아요 ㅜㅜ,5,20191216195521
14449,야놀자 쓰시려는분들 참고바랍니다. 야놀자는 11/25일에 12월31일 입실하도록 예약완료도됐고 결제도 됐는데 12월/16에 중복예약됐다고 환불하면서 취소하는 곳입니다. 확인하는데 무슨 20일이 넘게 걸립니까? 이제와서 다른날도아니고 12/31일 입실할 숙소를 이런식으로 처리하면 어쩌자는거죠? 이제와서 그럼 어쩌냐고하니까 예약규정에 그렇게 나와있다고 어쩔수 없다고만 말하네요. 예외규정에 나와있죠 그럼 그 규정대로라면 업주가 맘대로 핑계대면 끝인거네요? 소비자에대한 보호규정은 하나도 없고? 그런데 사용자 사정상 취소규정은 그렇게 까다롭고? 환불은 또 3일은 걸린다네요? 이제 어플 예약해두고도 내가 숙소에 전화해서 계속 확인받으며 증거남겨야 하는거네요? 그래도 업주가 취소하면 규정상 어쩔수없는건가요? 저희만 가는게 아니라 다른분들 31일 휴가 써둔상태인데 19년의 끝과 20년의 시작을 참 좋게 시작하게 해주네요. 생각할수록 화가나고 중요한날 방 예약도 못하겠네요ㅡㅡ,1,20191216191357
