date,content,score,at
1493,많은 혜택과 이벤트 그리고 편리한 인터페이스 환경이 매우 마음에 듭니다.,5,20220428212526
1494,방이깔끔하다,5,20220428183232
1495,그냥저냥,4,20220428115630
1496,여행이나 타지 볼일보러갈때 매우 유용하고 쓰고 있습니다! 감사합니다😊,5,20220428114431
1497,숙박대전 할인쿠폰 좋습니다 타업체는 잘 보이지 않네요,5,20220428101815
1498,좋아요,5,20220428095811
1499,가성비에 끝내주는 전망. 편리함은 덤. 아이들과 함께하는 숙소로 강추~,5,20220428072922
1500,안녕하세요 좋은 펜션 알아갑니다,5,20220428002719
1501,좋아요,5,20220427222217
1502,좋네요,5,20220427171921
1503,깔끔하니좋네요,5,20220427132007
1504,좋아요,5,20220427105823
1505,좋아요,5,20220427105015
1506,예약시 쿠폰내용을 잘 몰라 늦은시간에 문의를 했는데 친절히 알려주셨어요 급할때 도움받았습니다,5,20220427101203
1507,"분위기 전환을 기대하는 커플들에게 ""강 추"" 썸으로 . . . . .",5,20220427050950
1508,여기 어때 너무 좋아요^^,5,20220426225429
1509,제가 50대중반에 이렇게 예약하는건 처음인데 쉽게 잘 할 수있게 되어 있네요 ~~ 내가 이런걸 하다니 !! 활인쿠폰도 받고 지난주 숙박비에 절반으로 같은장소 여행을 가게되어서 넘 기뻐요~~,5,20220426203239
1510,편리하고 좋아요,4,20220426174554
1511,깔끔한 UI,5,20220426155543
1512,신속하고 정확하네요,5,20220426153153
1513,감사합니다~ 잘사용 할께요~^^,5,20220426124916
1514,"상담직원들 교육좀 제대로 시키세요. 고객과 약속하나도 안지키고, 연락준다고해놓고 묵묵부답. 개뻔뻔함!!",1,20220425165744
1515,매우 저렴하게 또 신속하게 숙박 구했어요,5,20220425152741
1516,최고예요~~,5,20220425140925
1517,숙박대전으로 할인받고 모두 즐거운여행 하세요,5,20220425133657
1518,굿굿굿,5,20220425112500
1519,편리하게 잘사용하고있어요 출장이 잦은분이나 숙소를 자주 이용하시는 분들에게 추천합니다~,5,20220425083946
1520,좋아요,5,20220425075745
1521,편리하고좋아보입니다,5,20220424233948
1522,숙소 찾는게 넘 번거롭네요 인원지정해도 최소인원 두명만 검색되고... 이벤트 때문에 가입은 했지만 가고싶은 곳 검색해도 다른날짜 확인만 가능함... 노하우가 있어야 하는건지;;;,1,20220424222158
1523,좋아요,5,20220424220933
1524,좋아요,4,20220424190829
1525,넘 만족스러웠던 숙소~~~~^^,5,20220424171002
1526,호텔 라움 왕 추천합니다,5,20220424163645
1527,좋아요.추천..깨끗편안함,5,20220424091001
1528,저는 만족하고 사용하고 있어요~^^,5,20220424032719
1529,덕분에 여행 가는데 도움이 됬어요^^,5,20220424001247
1530,지역 분류가 더 세분화되면 좋겠어요! 여러 지역이 묶여있어서 원하는 지역만을 찾기가 어렵습니다,5,20220424000855
1531,👍,5,20220423210124
1532,죻아요,5,20220423130249
1533,좋음,3,20220423112101
1534,좋아요,5,20220423090216
1535,아주 좋아요^^,5,20220423090215
1536,괜찮아요,5,20220423060554
1537,빨라서 좋아요,5,20220423002007
1538,굿 good 👍,5,20220422234506
1539,싸다,5,20220422234459
1540,굿,5,20220422225334
1541,아주좋아요~ ^^,5,20220422201712
1542,좋아요,1,20220422150449
1543,굿,5,20220422142004
1544,좋아요~^^,4,20220422135935
1545,Good,5,20220422135842
1546,아주편리함.,5,20220422131436
1547,너무좋아요,5,20220422094131
1548,너무좋아요. 깨끗하게 좋고요. 친철해요,5,20220422044630
1549,저렴하고 편리하네요!,5,20220421185156
1550,편리하네요,5,20220421153049
1551,최고,5,20220421125609
1552,굿!!!저렴한곳,5,20220421102347
1553,슥소에서 일방적인? 취소를 해서 해피콜 전화 온것 까진 좋은데 걍 AI와 통화하는줄 메뉴얼 대로만 할거면 걍 AI쓰세요 나름 편리해서 걍 씁니다. ㅠ,3,20220421101820
1554,기대됩니다,5,20220421100735
1555,짱,5,20220421095810
1556,너무 짱 좋아요,5,20220421002446
1557,선택권이 많아서조아요,5,20220420223337
1558,굿~,5,20220420210657
1559,숙박대전은 개뿔 낚시네,1,20220420192352
1560,굿 어플,5,20220420033549
1561,좋아요~~,4,20220419150036
1562,노답어플,1,20220419123008
1563,편리합니다 검색이 잘되네요,5,20220419101402
1564,좋은정보 좋은 숙박 정보 바로 구매,5,20220419072211
1565,할인혜택 너무 좋네요^^,5,20220418215251
1566,조아요~^^,5,20220418211009
1567,당일예약 1시간도안지났는데 같은이름의 다른숙소라서 취소해달라니까 안된다네요 하... 같은지역인데 1시간차이라 취소안된다해서 그냥 수수료 100퍼내고 끝,1,20220418180014
1568,장바구니 일괄결제 기능이 없나요?,4,20220418173210
1569,좋아용,4,20220418104043
1570,쿠폰하나에 기분 팍~상했네,1,20220418021658
1571,숙박대전 굿 ㅎㅎ,5,20220417215838
1572,가서 예약하지 않고 편리하게 예약할 수 있어서 좋습니다.,5,20220417194653
1573,좋아요,5,20220417194607
1574,숙박 업소에서 불편한 경험을 하여 리뷰를 올렸더니 제 리뷰를 동의 없이 비공개처리 하고 자세한 내용은 메일로 보내준다고 하여 기다렸더니 3주 넘게 메일이 오지 않아 고객센터에 전화를 해도 기다리거나 리뷰를 삭제하라고 하네요. 그 숙박업소 침구에서 오줌 지린내가 나고 이에 대해 불친절하였던 경험을 올렸는데 업소측에서는 아무런 말도 없고 리뷰 비공개처리하고 제가 겪은 일은 이용하는 고객들이 알아야 하지 않을까요? 리뷰관리를 하시는 건 알겠지만 고객대응과 일을 처리하는 부분에서 이런식으로 하면 안될거 같아 글을 남깁니다.,1,20220417175303
1575,충추 여행때도 숙박 하면서 좋아서 이번에 강원도 강릉 쪽으로 여행 계획하면서 여기어때 이용해서 숙박 예약합니다 즐거운 여행 되길 기대합니다 여기어때가 여행에 꼭 필요한 사이트 같아요,4,20220417160015
1576,다좋은데 펜션 연락처가 없어요 문의를 해야 되는데,4,20220417152533
1577,방 잡기 편함,5,20220417142452
1578,응답이늦음,1,20220417134741
1579,조아요!,5,20220417125918
1580,좋은,5,20220416223023
1581,별로,5,20220416204322
1582,굿,5,20220416182022
1583,좋은 정보 감사감사,5,20220416172245
1584,굳,5,20220416151609
1585,맨날 야놀자랑 이중예약됐다고 일방적인 취소 후 아무것도 도와주는 것 없이 환불처리만 진행하네요 덕분에 하루일정 정해놓은거 다 날라갔네여 ㅋㅋ 업체 시스템을 좀 바꾸세요 여기저기 이중예약 돼서 취소당한것만 3번째라 화가나서 리뷰 처음으로 남깁니다,1,20220416131703
1586,청량리역과 정말 가깝네요. 쾌적하고 좋았습니다.감사합니다!,5,20220416095031
1587,"해피니스 박용우님께서 여기어때는 예약확인 및 취소변경 안내를 고객이 요청해야만 알 수 있냐는 질문에 그렇다고 하시더군요. 연락이 없어 숙소가 예약이 된건지 부터 의문이었어요.여기어때 측에서 연락을 기다리다 호텔측에 직접 문의하는 불편을 겪었네요.일정변경에 관해서도 3일전에 전화드렸으나 시간이 지나 100%로 수수료.여기어때는 이런식으로 고객들 수수료를 안내없이, 직접 전화해서 알아봐야만 무성의하게 고지하나요?3일 전까지 전 예약확인은 물론 취소변경에 대한 안내도 없었습니다. 박용우해피니스님 상담과 응대로 인해 저는 여기어때 다신 이용하지 않을것이고 이런식으로 수수료 받아먹어가며 진행하는 여기어때 정말 실망입니다.어플도 삭제하고 앱 평가 1점도 아깝습니다. 상담직원의 이름이 왜 해피니스인지가 정말 의문이고 여기어때에서 숙박대전으로 숙박 결제한 것이 올해 저의 가장 큰 실수입니다.두번다시 이용하지 않을것입니다.",1,20220416092319
1588,편하고 좋은가격에 이용할수있어서 좋아요.,5,20220416011054
1589,숙소예약 간편해서 좋았고 숙소 근처 맛집 알려주는 것도 좋은 거 같아요,5,20220415234715
1590,야놀자에 비해 사용하기가 편함,5,20220415223504
1591,굿 좋아요~!!♡♡,5,20220415222549
1592,ㅋㅋㅋㅋ굿,5,20220415211706
1593,부모님이 연세가 있으시다고하니 정말 친절하시게도 직접 모시러 오셨어요 걱정했는데 정말 감사합니다,5,20220415163216
1594,좋아요,5,20220415160511
1595,굿,5,20220415153851
1596,적당해요,3,20220415120949
1597,좋습니다,5,20220415100720
1598,잘사용중,5,20220415085638
1599,답답하다,5,20220415084543
1600,좋아요 즐겨사용합니디,5,20220415003042
1601,유저 인터페이스가 너무 좋아요,5,20220414222555
1602,좋아요,5,20220414210556
1603,굿,5,20220414183712
1604,좋아요,5,20220414165415
1605,좋아요,5,20220414163055
1606,젛아요,5,20220414144449
1607,좋아여,5,20220414134028
1608,굿,5,20220414011044
1609,너무 좋아요 적극추천입니다,5,20220413215036
1610,좋음좋음좋음,5,20220413192858
1611,굿,5,20220413175931
1612,가격대비 가성비 갑~~~~,5,20220413154646
1613,굿,5,20220413143648
1614,9명으로 예약 검색하는데 왜 기준2명(최대4명) 같은 방만 검색되나요?,2,20220413095937
1615,굿,5,20220413045911
1616,굿,5,20220413030627
1617,"여기어때 어플을 만들어주셔서 정말 감사합니다 ㅠㅠ ♥ 숙박어플은 처음인데 최근에 숙박 잡을 일들이 많아져서 광고 보다가 여기 어때 어플을 깔자 생각하구 깔았는데 초보자인 저도 쓰기 편할 정도로 잘 쓰구 있습니다 ♥ 다른 어플들은 이벤트가 많이 없는데 포인트와 이벤트가 많은게 또 다른 장점인거 같아요 ㅎㅎ 어플 개발하신 모든 분들 번창하세요 ㅠㅠ 요즘은 어떤 이벤트가 있나, 좋은 숙소들 또 어디 있나 찾으면서 시간 보내구 있습니다! 숙소들도 많은 분들이 리뷰 써주셔서 쉽게 고르고 골라서 예약할 수 있는 점도 너무 좋아요! 앞으로 어플도 더 자주 쓰고 저도 리뷰도 쓰면서 다른분들께 많은 정보를 드리구 싶네요! ♥ 감사합니다! 정말 잘 쓰구 있어요! ♥",5,20220412211055
1618,"이전 버젼에서 후퇴했다 생각이 드는 이유 중 가장 큰 이유 한가지만 쓰겠습니다. 이전에는 주변검색에서 동 이나 면 등...주소로 검색이 검색이 가능했습니다. 출장이 잦은 저로써는 상당히 유용했는데.,.해당 기능이 사라진 지금으로써는 저에게는 메리트가 없어졌네요...일일히 지도 찾아서 검색하는게...분편하네요",1,20220412140426
1619,쿠폰제 만들어주세요,5,20220412102237
1620,좋아요,5,20220412100445
1621,쓰레기,1,20220411232652
1622,유용하게 잘 사용하고 있어요. 출장 갈때 참고하세요 ~^^:: ☆ ☆ ☆ ☆ ☆,5,20220411193829
1623,좋았습니다,5,20220411172119
1624,좋아요,4,20220411162501
1625,굿,5,20220411154406
1626,내가 다시 사용하면 개다 고객센터? ㅋㅋㅋ 뭘 말해도 답은 모른다 모른다 고객센터는 왜 있는지 모르겠다 도대체 고객센터는 아는것이 뭐죠? 교육 똑바로 시켜라 고객센터에 왜 예약한게 취소되었나요? 했는데 모른다는데 도대체 어디로 전화해야하냐?,1,20220411151032
1627,다양한 이벤트와 숙박 제공이 넘 좋아요,5,20220411144255
1628,음..,4,20220411141740
1629,굿,5,20220411100606
1630,좋은숙소 빨리찾아주는 곳,5,20220411094417
1631,광고좀 작작해주세요^^,1,20220410211751
1632,좋아요,3,20220410190536
1633,가족들과 가기에 좋습니다~,4,20220410190323
1634,굿,5,20220410183822
1635,숙박업소 쪽에서 취소 시켜놓고 환불받아야 하는 금액은 3~5일 소유 된다고 하면 다시 급하게 다른 숙소 잡아야 하는 저와 울 아들은 어떻게 다른숙소 잡으란 건지ᆢ숙소 연락처는 없어 연락할 길없고 최소금액으로 나와서 어찌나 당황했는지ᆢ예약겹처서 취소 시켰으면 금액도 바로 주셔야 정상 아님니까?,3,20220410175253
1636,OK,5,20220410040857
1637,와우,5,20220410002830
1638,방은 작지만 화장실도 2개고 식탁 공간이 따로 있어 밤새 친구랑 놀기 좋은방이예요,4,20220409233935
1639,깨끗 하고 뷰넘좋음 친철함 편리함 넘 예뻐네요,5,20220409222146
1640,예~~^^,5,20220409221838
1641,항공권 예약만 되면 다 좋을것 같아요,5,20220409220802
1642,화면이멈추고 안넘어간다.짜증나.지우고싶어,1,20220409200613
1643,☆Amazing Grace☆,5,20220409173530
1644,구려,1,20220409173151
1645,한번에 검색되니 좋네요 할인도 받고 좋아요,5,20220409153253
1646,여행다니면모탤잡기  힘든대 요기는잡기가 수월하내,5,20220409153153
1647,좋아요,5,20220409140516
1648,다른데서 볼 수 없는 팩키지들과 공간대여 서비스가 좋다,5,20220409111737
1649,ㄱ미ㅣㅣㅂ ㅣㅂ ㅣ,5,20220409105124
1650,굿,5,20220408234037
1651,굿 좋아요,5,20220408232129
1652,넘 편리하네요.,5,20220408215306
1653,별로,1,20220408212326
1654,좋아요,3,20220408211030
1655,여기어때 좋아요,5,20220408203738
1656,매우만족,5,20220408195832
1657,잘 쓰고 있어요,5,20220408170529
1658,정말좋아요 ㄱ,5,20220408170350
1659,너무좋아요...,5,20220408162451
1660,다른곳보다 저렴하고 좋아요,5,20220407221528
1661,모텔들 가격비해 엉망...누가값을 이리도 올려,1,20220407181750
1662,만족합니다~~^♡^,5,20220407180548
1663,예약쉽고 좋은곳 확인가능,5,20220407120741
1664,이벤트활용도 아주 좋습니다,5,20220407113406
1665,음성 방문 예정이라면 샤크 호텔 이용해보셔요!!,5,20220407020616
1666,특하면 렌더링 실패! 야놀자로 다시 돌아갑니다,1,20220406202125
1667,강력추천,5,20220406183239
1668,편해요 쿠폰드주그,5,20220406154011
1669,뭐 어플이 들어가져야 뭘하던지 말던지 하지.........,1,20220406103300
1670,"예약후 방문한 호텔 컨디션이 좋지 않아 호텔과 여기어때 모두에 취소 요청하였으나, 여기어때는 예약후 15분 내에만 취소 가능하다고 합니다 ㅋㅋㅋ 다시는 이용 안합니다",1,20220406013032
1671,뭐 이딴 프로그램이 다 있어? 링크가 안되잖아? 넘어가지도 않구.,1,20220405213912
