date,content,score,at
8465,필요한 방 찾기 편하고 무엇보다 지도가 압권. PC버젼은 지도를 클릭하면 그 지역 부킹 가능한 모든 호텔이 파상색으로 표시됩니다.,5,20160519120529
8466,계속 쓰게 되네요. 해외에서 사용도 편하고 좋습니다,5,20160519104347
8467,정리가 잘되어있음,5,20160519070906
8468,쓰기 편하고 좋아요,4,20160518214857
8469,유용하게 잘쓰고 있습니다,5,20160518211201
8470,싸고좋아요^^♡,5,20160518195107
8471,싸고좋음!!!!,5,20160518182249
8472,예약밋확인이 쉬움,4,20160518055104
8473,"풍부한 사진과 리뷰,합리적인 가격 모두 굿",5,20160517210127
8474,사용하면서 불편함못느꼇어요. 통화바꾸기도 편하구요. 만족함^^,5,20160517142536
8475,예약이 잘되요 좋아요,5,20160517140031
8476,최고,5,20160517085741
8477,정직한 거 같네요. 믿을 수 있고 ㅎ,5,20160517084952
8478,End user입장에서 꼼꼼히 layout을 구성했다는 느낌이 드네요. 특히 출장 또는 이동 중에 사용이 편리하네요.,5,20160517080259
8479,굿,5,20160517010932
8480,예약 쉬워요,4,20160516222228
8481,3박4일 일정 여행의 숙소 예약을 싼가격에 잘하게 되었네요,5,20160516213606
8482,Best,5,20160516200531
8483,편함,4,20160516200024
8484,좋아요,5,20160516160739
8485,예산에 딱 맞는 좋은곳을 다양하게 추천해줍니다,5,20160516140803
8486,good,4,20160516133826
8487,좋아요,5,20160516131457
8488,좋아요,3,20160516115425
8489,쉽고좋네요,5,20160516113832
8490,여러날짜에 적용해봐도 적용이 안 되는 날짜라 그럽니다 할인코드만 떡하니 올려놓고 기한이라던가 예외인 부분이나 참고사항은 전혀 적혀있지 않네요 평점글을 보는 건지 모르겠지만 수정해 주셨으면 좋겠습니다 괜히 시간낭비 하네요,3,20160516101900
8491,좋네요,5,20160516095513
8492,앱 사용 및 활용 편이도가 매우 훌륭하네요,5,20160516091746
8493,ㅎㅎㅎㅎ굿,5,20160516090436
8494,결제후 사정상취소를하게되었는데요 카드사에서 확인해보니 결제도안넘어왔고 취소도 내역이없다는데.. 일주일이지났지만 답답합니다ㅜㅜ,3,20160516085145
8495,"숙소도 많고, 대체적으로 제일 저렴하게 예약할 수있음! 숙박적립이 되서 너무 좋음",5,20160516084319
8496,굿 편해요,5,20160516081913
8497,"달러결제, 세금도 미리 결제가능, 타사이트 비교 젤 저렴",5,20160516073838
8498,나라마다 다르지만 대부분 가격대도 괜찮고 어플이나 홈페이지도 그리 느리지 않아 자주 씁니다. 단점이 없는 것은 아니지만 나쁘지 않아요.,4,20160516030812
8499,싸요 싸♥,5,20160516013952
8500,굿~~~,5,20160515104948
8501,항상 해외 나갈때마다 애용하는데 이용하기도 편리하고 가격도 다른곳보다 저렴하게 이용할 수 있어 좋아요,5,20160515101614
8502,좋았어요,5,20160514135234
8503,너무편하구 무료숙박도줘서좋아요,5,20160514125410
8504,좋은정보 감사,5,20160513175040
8505,말이 필요없음,5,20160513133646
8506,비교해보고 여기가 가장 저렴해서 여기서 예약햇어용,4,20160513021903
8507,호텔 선정의 폭이 매우 넓어서 매우 좋았고 실제로 호텔 이용도 실제와 똑 같아서 이용이 좋았습니다.,4,20160512214623
8508,좋네여,4,20160512212451
8509,호텔 찾기가 쉽고 여러 정보들이 일목요연하게 잘 나와서 선택하기가 편합니다. 예약후 재확인을 안 하는 편인데 실패율 0입니다.,5,20160512210806
8510,Easy using,4,20160512185658
8511,저렴한 가격으로 많은 호텔들을 만나볼 수 있네요~ ^^,5,20160512172739
8512,해외여행가서 하루씩호텔에서묵는데 그날그날호텔스닷컴으로예약해요 가격도저렴하고 예약확실하고 10박하면1박이무료라 돈버는느낌이에요^^정말강추!,5,20160512114603
8513,10박에 1일 적립금사용가능도하고 괜찮은듯,4,20160512100719
8514,저렴한가격에 훌륭한 리워드. 그리고 사용하기 편하게 잘 만들어졌어요,5,20160512094204
8515,최저가에마춰 가격변동에따라 조정 환불해줘서 좋네요 ㅎ 자주 이용해여,4,20160512020022
8516,굿,4,20160512015558
8517,편리한거같아요!!,4,20160511220253
8518,호텔 가격이 제일 싼듯 합니다ㅎㅎ,5,20160511212936
8519,벌써 7박 리워드~,5,20160511182129
8520,조식. 예약 조건등이 정확하지 않는 경우가 있음.,2,20160511173950
8521,많이 이용하고 있습니다.,4,20160511173352
8522,옵션에 침대크기 및 더블 선택도할수있게,4,20160511131637
8523,괜춘,5,20160511111320
8524,좋아요,4,20160511022315
8525,늘이용하는  앱ㅋ 최저가 찾아봐두 늘 여기가 싸더군요,5,20160511003533
8526,편리합니다...,4,20160510191118
8527,굿,5,20160510185323
8528,늘 여행갈때 이곳만 이용합니다,5,20160510173839
8529,최고입니다,5,20160510131751
8530,감사합니다.,4,20160510055354
8531,"라스베가스 플라밍고 예약했다가 취소한후 다시 예약했는데요, 방금 호텔 전화해서 리컨펌하려했더니 취소되었다는 방이 취소가 안되었고 제이름으로 룸 두개가 예약되어있습니다. 취소후 환불도 3주째 안되고있고 이거 뭐 어떡하라는건지. 취소 확인 메일도 한글로 와서 호텔직원에게 보여줘봤자 소용없을거고 대략 난감하네요",1,20160510025002
