date,content,score,at
2501,다양한 예약을 편리하게 할수있다,5,20190515153430
2502,도움많이됩니다,5,20190515151845
2503,최저가보상제도가 있어 안심하고 기분좋게 구매할 수 있었고 공항에서 티켓 수령 및 편리한 서비스로 이용하기 좋았습니다 여행할때 항상 마리얼 이용하는데 항상 만족해요^^,5,20190515151636
2504,좋아요,5,20190515143613
2505,각종 현지투어와 티켓을 구입할때 유용해요^^,5,20190515075539
2506,덕분에 여행 준비 잘했어요,5,20190515012326
2507,많은 도움이 됩니다.,5,20190515005308
2508,좋아요 금액도 싸고 포인트도 잘 모이고,5,20190514183106
2509,많은 여행을 여행사별로 비교할수 있고 일정관리하기 편해서 좋아요,5,20190514145635
2510,편하다 진짜,5,20190514145436
2511,여행 프로그램이 많아서 좋아요ㅎㅎ,4,20190514145158
2512,티켓패스는 여기서만 예약하게 되는데 편하고 좋아용,5,20190514145045
2513,해외여행 티켓 구매할때 유용합니다,4,20190514144331
2514,편리함!!!!,5,20190514143737
2515,믿을수있다,5,20190514011001
2516,좋구만요...여행하는데 아주 도움되요!!,5,20190513214759
2517,좋네요^^ 여행할때 쓰기 좋은앱 믿고 쓰는 앱이네요,5,20190513212731
2518,좋습니당,5,20190513210440
2519,유익하게 잘쓰고 있습니다.,5,20190513173432
2520,최고의 앱👍,5,20190513172256
2521,일본 홍콩등 해외여행 갈때 필수 앱이에요,5,20190513161819
2522,여행에 도움이 많이 됩니다^^여행가기전 필수앱이에요,5,20190513154308
2523,죠아용 쿠폰좀마니뿌려주세요 ㅜ,5,20190513153300
2524,사용하기 편리한 플랫폼,5,20190513144036
2525,좋아요,5,20190513143858
2526,쿠폰 잘쓰면 저렴하게 이용할수있어서 좋아요,5,20190512184317
2527,한국인들에게는 최고의 투어 어플이 아닐까 싶습니다,5,20190512173032
2528,나름 만족하면서 사용합니다! 여기만의 트립있는것도 있고!,5,20190512164307
2529,강추합니다,5,20190512144229
2530,여러가지 볼수있어서 좋아요,5,20190512044342
2531,"이용에 문제는 없으나 후기 작성시 주는 쿠폰을 쓸 데가 없음. 입장권, 투어, 숙박, 유심 다 눌러봐도 전혀 쓸 수 없는데 어디 써 먹으라고 주시는건지 모르겠음.",3,20190511234006
2532,"마이리얼트립. 매 여행 이용하는 사이튼데 앱으로 이용하니 더욱 편리하고, 여행이 아니어도 언제나 확인하며 여행 꿈을 꿀 수 있어 좋습니다!!!",5,20190511231406
2533,굳,5,20190511222400
2534,겟유어 가이드와 동일가로 수고비없이 잘해주셔서 항상 이용할것입니다,5,20190511191522
2535,"새로 생긴 앱치고 , 가격 및 현지여행사 품질이 좋다",5,20190511181045
2536,편리해요. 그리그 현지보다 확실히 저렴합니다.,5,20190511171353
2537,여행에 대한 모든 것들이 최저가!,5,20190511144255
2538,마이리얼트립 좋아요. 1일 버스투어 최고구..! 다른거 간단하게 예약할때도 편리합니다. 추천이요.,5,20190511134228
2539,편하고 좋아요,5,20190511113702
2540,어플통해서 버스티켓부터 다양하게 예매했습니다.,5,20190511113348
2541,다양한 투어들이 있어서 좋아요!,5,20190511110235
2542,gf.n.,2,20190511054601
2543,예약이 쉽고 빠르며 참여된 여행사들이 수준이 좋은거같다,5,20190511053818
2544,편리하게이용할수있어좋네요,5,20190510231448
2545,현지투어 예약해서 좋았다,5,20190510204419
2546,티켓구매나 여행후기도 있고해서 아주 잘 활용했어요 라피트 이용권은 실물티켓 받아가니까 더 편하고 좋았어요,5,20190510195336
2547,이용자의 요구를 꼼꼼히 담고 있네요,5,20190510175809
2548,다른곳보다 저렴하고 다 있어요~~,5,20190510150105
2549,좋은 여행 상품을 편리하게 검색 결제 할 수 있습니다,4,20190510145121
2550,좋아요,4,20190510095108
2551,편리하게 사용했네요,5,20190509203944
2552,"쇼, 투어 검색 시 카테고리별로 나눠져있으면 더 좋을 것 같아요.",3,20190509145133
2553,여행 필수어플,4,20190509144135
2554,좋아영 굿굿 좀더 컨텐츠(?) 같은게 더 추가 되기를 ㅎㅎ,5,20190509144122
2555,타사이트보다 저렴한 가격에 티켓 구매 가능,5,20190509143927
2556,good,5,20190509143717
2557,앱설치하고 디바이스키?가 이미 존재한다고 앱실행이 안돼요...ㅠㅠ,1,20190509050124
2558,정말 좋아요!!! 상해4박5일 여행에서 이거 없었으면 아주 힘들엇을듯. 그만큼 최고!!!,5,20190509030447
2559,좋아요 자주 이용할거같아요,5,20190508230850
2560,투어 정말 잘 이용하고 있습니다! 감사해요!,5,20190508204552
2561,편리하게 입장권구매했습니다,5,20190508153426
2562,여행가기전에 미리 사두기 좋은 앱,5,20190508150909
2563,예약하기 편함,5,20190508150530
2564,해외 자유 여행 필수 앱,5,20190508144837
2565,여행준비에 항상 유용하게 사용하고 있습니다,5,20190508144809
2566,현지예약의 필수 앱!!,5,20190508144519
2567,좋아요,5,20190508144406
2568,자유 여행시 필수.. 강추합니다!!!!,5,20190508002422
2569,우연치 않게 알았는데 참 유용한 앱이네요!,5,20190507184450
2570,여행할때 큰 도움이 되었습니다,5,20190507175908
2571,좋아요!,5,20190507155545
2572,확실히 적정가에 질좋은 투어가 많네요 특히 박물관이요,5,20190507155051
2573,만족스럽다. 덕분에 디즈니랜드 편하게 다녀왔습니다,5,20190507152246
2574,"자유여행 처음이었는데, 이 앱 덕분에 앞으로는 자유여행으로만 다닐것 같네요.",5,20190507145733
2575,아주 유용해요. 개발하신분이 여행 난이도를 많이 낮춰놓으셨어요. 짝짝,5,20190507145425
2576,일부 여행상품이 최저가 입니다.,5,20190507144935
2577,여행계획 세우기에 딱 좋아요,5,20190507144850
2578,꼭 ㄹ요,5,20190507144611
2579,최고의가격,3,20190507144344
2580,여행에 유용한 사항이 많고 상대적으로 저렴하여 좋습니다,5,20190507143754
2581,이런거 내가 만들고 싶었는데.. 아깝다ㅋ 사장 돈 많이 벌겠네. 부럽...,5,20190507111953
2582,외국에서 시내외곽 투어나 박물관을 투어할때 아주 유용해요,4,20190507004659
2583,한 4개국에서 편리하게 사용했어요!,5,20190506235657
2584,여행지마다 신청할 수 있는 투어가 많아서 정말 유용하네요~,5,20190506164321
2585,알찬 내용 좋아요 !,5,20190506162030
2586,여행갈 때 다양한 액티비티 예약이 가능해요.^^,5,20190506160932
2587,좋아요,5,20190506155504
2588,달력형식으로 예약이 불가능한 날짜 공지표시 기능이 있으면 좋겠어요 결제까지 하고 가이드분 이사날과 겹친다고 취소해야했어요,3,20190506155122
2589,로컬여행 체험에 적합한 어플.,5,20190506152627
2590,항공권이나 호텔이나 티켓이나 최고!,5,20190506150134
2591,pc에서 되는건 앱에서도 되게 해줬으면.,4,20190506145821
2592,쉽게 여행정보 구하고 싸게 티켓을 구매할 수 있음,5,20190506145424
2593,"같은 상품 저렴하게 구매했었고, 불편사항없었어요",5,20190506145328
2594,"앱추천, 여행정보(투어, 와이파이, 액션캠 대여 등) 모두 확인할 수 있어요! 대응이 엄청빨라요! 문의하기 좋아요",5,20190506144109
2595,믿을만한 앱,5,20190506120130
2596,저렴한 가격에 편리하게 사용하기 좋아요,4,20190506004535
2597,굳굳,5,20190505222353
2598,자유여행시 편하게 투어 알아볼수있음,5,20190505143507
2599,이곳에서 홍콩여행관련 모든것들을 구매하니 사용할 때 편하고 좋네요~,5,20190505134159
2600,굿이에요,5,20190505114905
2601,"2주간 여행에서 너무 잘 사용하고있어요~^^ 와*, 트*,트** 등등 사용하다가 몇번 에러먹고 갈아탓네용ㅋ 직접 여행사, 가이드, 사진작가님들과 연결가능하고 일정조정도 가능해서 너무좋아요^^",5,20190505073218
2602,여행할때 꼭 필요한 앱,5,20190504221405
2603,편하게 예약할수있어서 좋아요!,5,20190504203216
2604,저렴하게 잘 이용했어요^^,5,20190504203031
2605,투어 한번에 모아보고 비교해서 예약할수있으니 너무좋네요!,5,20190504174746
2606,굳,5,20190504170706
2607,좋아요,5,20190504145040
2608,만족해요,5,20190504144009
2609,많은 투어 감사요,5,20190504143341
2610,다른데보다 가격이 더 싼것같아요,5,20190504121400
2611,해외여행 알아볼 때 다양한 투어나 숙소 등을 알아보기 좋아요!! 다른곳과 비교했을때 여기가 더 싼것도 많구요~~,5,20190503190126
2612,마이리얼트립을 통해서 바르셀로나 투어를 경험해보았는데 완전 만족했습니다. 투어 찾으실때 이 앱 추천드려요.,5,20190503172632
2613,저렴한 가격으로 전날 예약해서 바로 공항수령가능 해서 정말 편하고 좋았어요,5,20190503153913
2614,사용하기 편했습니다.,5,20190503130844
2615,시간없이 준비한 여행이었는데 잘 이용했습니다.,5,20190503110406
2616,다양하고 필수적인 내용들을 담고있어서 꼭 필요한 어플이에요~~~,5,20190503080718
2617,쓸만합니당,4,20190503055122
2618,여행준비할때 한인민박이며..투어랑 미리 예약했는데..짱 좋았어요!!현지에서 다음날 입장권예매도 간편하게 할수있고!!!다음에도 또 이용할래요~~,5,20190503002705
2619,"여행앱을 이용해서 처음으로 자유여행을 떠나 보았다. 처음이라 많이 힘들 었지만, 이제는 혼자가는 여행도 도전해 볼만 한것 같다.",4,20190502210129
2620,좋은 옵션투어들이 많고 가격도 최저가인 것들이 많아서 잘 이용하고 있습니다! ^^,5,20190502172126
2621,최저가 보장 여행 필수 앱입니다,5,20190502170542
2622,편하네용,5,20190502145003
2623,사용하기 편합니다.,5,20190502144707
2624,이거없이여행못하겟어요,5,20190502144518
2625,덕분에 유럽 여행 재밌게 하고 있어요~,5,20190502143914
2626,여러티켓도 많고 저렴하고 좋습니다,5,20190502114204
2627,굳,5,20190502064115
2628,태국여행 도움 받았어요,4,20190502020736
2629,개별투어하기 넘 좋아요,4,20190501170121
2630,갠차나요,5,20190501164238
2631,여러도시를 여행할때 장소추가기능이 불편해요 로마를 시작도시로하면 피렌체 여행장소 검색이 불편해서 일일이 나만의장소로 추가해야되요,4,20190501152636
2632,할인도 많이되고 앱이 있어서 다른 사이트와 다르게 확인도 편하고 좋네요.,5,20190501151804
2633,유용한 어플이에요~,5,20190501113602
2634,가족 해외 여행에서 정말 편리하게 사용하고 왔습니다. 티켓 같은 경우는 결재 후 바로 사용할 수 있으니까 너무 좋았습니다.,5,20190430233055
2635,멋진 추억 만들수 있어 좋았어요,5,20190430224217
2636,굿!!,5,20190430215206
2637,저렴한 가격에 이용권들을 구매할수있어서 좋았습니다!,5,20190430183603
2638,가는 도시들마다의 특별한 투어들이 있어 좋네요,5,20190430144641
2639,여행할 때 예약하기 좋아요,5,20190430141051
2640,이 앱은 딱 한 마디 하나면 다 설명한거임 굿,5,20190429181054
2641,다양한나하의 투어들을 한번애 모아서 비교하며 쉽게 예약할 수 있어서 좋아요. 여행에 필수앱!,5,20190429163251
2642,편해요,5,20190429153056
2643,유럽여행 갈 때 요긴하게 썼습니다.,5,20190429152348
2644,굿,5,20190429144057
2645,여행할때 좋아요,5,20190429144044
2646,현지 가이드투어 최선의 선택,5,20190429141422
2647,"티켓, 와이파이 등 싸게 잘 구매해서 다녀왔네요",5,20190428201403
2648,완전좋아요,5,20190428183611
2649,"좋아요, 각종 여행 준비를 할 때에 선택의 폭을 넓혀주는 유용한 툴입니다!",5,20190428170818
2650,확실히 저렴하고 좋은 구성이 많은듯,5,20190428154212
2651,좋은플랫폼인것같다.알아볼시간이많이없는여행자에게는 최고의 앱,4,20190428151253
2652,생각보다 저렴,4,20190428150550
2653,요즘 이런 서비스 많더군요. 편한곳을 이용하시면 되겠죠. 전 이곳이.편하네요.,4,20190428145610
2654,여행에 유용한 상품들이 많음 가격이 싼건 아니지만 여행 상품이 다 모아져 있어서 간편하게 구매 가능함,3,20190428144425
2655,공항수령할때 비행기 시간있는데 5시30분부터 접수 받는건 개선이 필요해보입니다.,2,20190428101045
2656,최고에요,5,20190427144057
2657,제일저렴하고 알차요,5,20190426211922
2658,이탈리아 가이드 투어는 모두 여기서 예약 !!!,5,20190426181121
2659,이거만써서 유럽 3주 자유여행 감,5,20190426154042
2660,편합니다. 싸고.^^,4,20190426152557
2661,완전좋아요,5,20190426145448
2662,너무 좋아요,5,20190425234049
2663,다양한 나라들 이용할수있어서 좋아요 더많은나라가 추가되었으면 좋겠네요,5,20190425214150
2664,좋아요 가이드님들이 모두친절,5,20190425165130
2665,여행할때 좋아요 !!,4,20190425160458
2666,항공권을 싸게 구입해서 좋았습니다~!,5,20190425155309
2667,좋아요~ 편리합니다,5,20190425152400
2668,좋은 어플입니다. 여행잘다녀오세요.,5,20190425145412
2669,좋아요♡,5,20190425145233
2670,굿,5,20190425144448
2671,이젠 걍 필수 어플 임,5,20190425131319
2672,최고,5,20190425083937
2673,좋아요,5,20190424235220
2674,굿,5,20190424150521
2675,좋아요,5,20190424144507
2676,해외여행 필수,5,20190424144204
2677,정말 가성비 좋게 다녀오실수 있어요 사전 예약 필수,5,20190424103009
2678,한큐패스 구매하려 앱 이용하였는데 깔끔하고 편리했어요! 다음에 또 이용할게요:),5,20190424005031
2679,여행때 설명들으며 편안히 차타고 다니는 여행이 제일 좋은것 같다 다만 좀더 여행이 다양하게 있었으면 더 좋았을것같아서 조그마한 개인들의 참신한 투어를 더 많이 끌여드리거나 먼저 마이리얼트립이 적극적으로 현지 한국인들에게 제안했으면 합니다,5,20190423145937
2680,합리적인가격상품많아요 쿠폰까지햇니 아주 잘 이용했어요,4,20190423145534
