date,content,score,at
7366,"불편한 게 많음. 신분확인은 좋지만 충분한 보안이 되어 있는지 의심이 들고, 신용카드만 결제된다면 체크카드 입력시 메시지라도 하나 띄워줘야지 결제 단계에서 한참 막혔네. 모텔보단 깨끗할 것 같아 이용하지만. 탈퇴시 정보삭제 하는지...",2,20180408112722
7367,좋아요,5,20180407160208
7368,아직 첨 사용이라서 갔당ㅘ봐야 할듯요~,4,20180407141359
7369,좋아요 아주 유용하네요,5,20180407132828
7370,나쁘지 않습니다,4,20180407114638
7371,Очень удобно. Мне понравился),5,20180407090658
7372,신세계,5,20180406172821
7373,Good,5,20180406162052
7374,좋네요,5,20180406092300
7375,유용하게 사용하고 있지만 수수료가 너무 비싸다. 그리고 우량고객에 대한 혜택이 하나도 없다.,3,20180406082316
7376,Good,5,20180405225732
7377,역시 저렴하게 갈려면 에어비앤비~,5,20180405182802
7378,아니 로그인 안되는것 좀 고치세요~ 로그아웃하고 로그인 하면 왜자꾸 자동으로 잠겨버리는건지..24시간후에 다시 로그인가능ㅡㅡ무서워서 로그아웃 하긋나ㅜ,2,20180405175045
7379,컴퓨터 꼭 켜야하는 사이트보다 많이 자유를 줍니다,5,20180405174307
7380,굿,5,20180405134141
7381,좋네요 착한가격에 좋은 집^^,5,20180405001220
7382,Good!!,5,20180404214147
7383,간편하고 좋습니다,5,20180404212655
7384,싸고 좋아요,5,20180404124828
7385,굿,5,20180403222244
7386,좋아요 잘쓰고있어요~,5,20180403170940
7387,여행할때마다 넘 잘 이용하고 있어요~,5,20180403003140
7388,믿고 쓰셈,5,20180403001926
