date,content,score,at
3103,아무리 가격비교 앱 이용해봐도 부킹닷컴이 젤 저렴하네요...예약한 호텔 소유권 분쟁 때문에 당일 체크인 거부당한적이 있습니다. 내용 확인한 당일 부킹닷컴 본사서 환불 관련 연락 받았구요~(영어로...ㅡㅡ...)며칠 후 한국분이 다시 전화주셔서 진행사항 설명해 주시는 등 사고 후 대처도 훌륭해서 여행시에 믿고 이용하고 있습니다. 다만 아직도 초특가를 미끼로 한 환불불가 상품이 있네요...그 점은 조금 아쉽습니다.,4,20190716113135
3104,"good , very useful Apps",4,20190716111300
3105,항상 사용하고 있습니다.,5,20190716084326
3106,"다낭으로 11인 예약하는데 중개역할 잘 해주어 저는 편하게 잘 다녀왔습니다. 엄마 4에 아이들었고 제가 예약 담당한거라 혹여 타지에서 방없음 또는 호텔픽업서비스 예약한게 잘못될까봐 여러차례 이메일로 부킹닷컴 통해서 (호텔측에 공항픽업서비스, 조식 인원, 방 두 곳의 가까운 배치, 엑스트라배드 사전신청 등) 문의했는데 답변도 바로 오는 편이었고 부킹닷텀측에서도 계속 확인 메일 오는 등 처리를 잘 해주었네요. 비회원으로 예약해서 불안했는데 예약번호로 잘 안내받았고 덕분에 패키지아닌 단체여행이었는데 불편없이 너무 잘 다녀왔어요. 이번에 또 호텔 예약하는데 국내는 타 사이트보단 저렴하진않네요. 해외 나갈때 재이용의사 있습니다.",5,20190715135715
3107,사진이 상세히 잘 나와서 항상 부킹닷컴만 이용해요,5,20190714231939
3108,부킹닷컴은 예약앱중에 가장빠르고 편해요,5,20190714184011
3109,너무편리합니당,5,20190714100707
3110,좋아요,5,20190714080956
3111,호텔 예약에 제일 적합한 어플이예요~ 편해요^^,4,20190713185128
3112,역시 겅새컴색,5,20190712224036
3113,가격 좋고 예약하기 편함,5,20190712190154
3114,굿,5,20190712173527
3115,착한가격 편리한 예약절차,5,20190712142617
3116,굿,5,20190712075507
3117,편리하네요,5,20190711220642
3118,아직까진 편하게 이용중입니다,4,20190711180146
3119,따라하기 편합니다.,5,20190711154501
3120,좋아요,5,20190711112045
3121,첫 해외여행인데 결제도 간단하고 나름 스케줄도 짜줘서 간편한거같애요 실 결제액이랑 광고가격이랑 크게 차이안나는것도 장점이고,5,20190711054920
3122,좋아요,5,20190710183837
3123,아주 유용한 앱이고 100% 잘 활용하고 있습니다,5,20190710125240
3124,"별 한개도 아까운 앱. 결제는 되었는데 결제과정에 오류가 생겨서 예약 확정은 안되고 환불로 진행이 되는데 그 기간 7-11일 소요. 이메일 문의하면 계속 예약번호, pin번호 달라고하는데 없는데 어떻게 만들어서 줄까요? 그리고 메일상담하는데 여러직원이 같은 메일을 쓰다보니 자동응답기처럼 똑같은 말만 반복함. 결제가 되어버려서 환불되기까지 기다려야하고, 그 동안 그 금액을 쓰지못해서 다른 숙소 예약도 힘든 상황. 답답한 마음에 상담사에게 여러번 문의해보니 이 상황에 대한 해결책은 없고 손가락빨며 기다리기만 해야함. 이 상황에 대한 보상도 일절 없음. 첫 구매였는데 다시는 안해야지 하는 생각도 듬.",1,20190710095558
3125,잘 이용하고 있어요 사용하기도 편하고 자세하게 잘 설명해주네요,4,20190709184446
3126,편하고 좋아요,5,20190709123755
3127,아주좋습니다,5,20190708174357
3128,굿입니다.~~,5,20190708170005
3129,good,5,20190708111251
3130,예하약고 호가텔면 추요가금 요한구다,5,20190707175618
3131,설명도 자세하고 쓰기 좋아요,5,20190707144752
3132,"앱이 잘 작동되고, 편리합니다.^^",5,20190707143501
3133,괜찮아요. 호텔예매할때 늘 우선순위로 체크합니다.,5,20190707101141
3134,예약 및 관리에 편함,3,20190707065923
3135,예약과 취소가 편안하게 진행되어 좋은것 같아요!!,4,20190707023859
3136,좋아요~,3,20190706145508
3137,우선 저렴하네요 기존에 쓰던 타 예약 사이트 대비 저렴합니다,5,20190706115852
3138,굿,5,20190706115134
3139,부가세등이..포함된 거격이라..더.좋습니다...,4,20190706113459
3140,호텔 예약은 부킹닷컴!!!,5,20190705182201
3141,좋아용,5,20190705141942
3142,사용에 편리해요,5,20190705075520
3143,원하는 정보를 여러가지 받아볼수있어 좋습니다.,5,20190705015158
3144,사용하기 편해요 늘 부킹닷컴을 이용하고 있습니다.,5,20190705005842
3145,정보가 많아서 좋습니다,5,20190704204026
3146,좋아요,5,20190704194612
3147,예약을 완료하기전에 숙소에 연락할수있도록 해야합니다. 결제를 완료한후에 숙소에 연락하면 예약거절되고 환불은 불가능하니 대단히 옳지 않습니다. 서비스불가능한 호텔은 웹사이트에 올리지 말아야 합니다.,2,20190704115811
3148,"여행을 망치고 싶다면... 쓰셔도 됩니다.. 정말 제대로 여행 망쳐드릴겁니다 이 앱에서.. 이 앱은 국내 소비자가 사용하기엔 너무 불합리한 부분이 많습니다. 숙박업소랑 문제가 되면 중간에서 이 회사는 문제 없다는 식으로 응대를 하고, 연락도 잘 안 되고, 해결은 전혀 안 해줍니다. 다른 앱 들과 많이 비교도 되고, 가격도 저렴하게 나오는 것도 아니고,, 한국 소비자들 우습게 보는 외국 화사로만 보여 집니다. 절대 이용하지 마세요. 최악 중에 최악!!",1,20190703143627
3149,"It's the worst app ever. It does not indicate the final price, confusing the user with the price. I will never use this site again. I think Agoda is cheaper and easier to find.",1,20190703113533
3150,업데이트하고 더 불편해졋어요 지니어스 레벨2 될정도로 자주 이용햇는데 그 이유가 다른 곳보다 싼 거도 잇지만 필터가 가격 설정 및 평점에 따라 원하는 만큼 조절할 수가 잇어서엿는데 더 불편해져버렷어요... 다른 어플들은 오히려 더 그렇게 세분화되도록 바뀌어 가는데 왜 굳이 더 불편하게 바꾸시는지... 다운 그래이드 하고 싶네요,1,20190702214609
3151,사용도 편리하고 빠릅니다! 호텔 예약 시에는 항상 이 앱으로만 예약하네요,5,20190701121245
3152,젤많은정보가있는듯...,5,20190701120104
3153,"부킹닷컴을 4년째 사용하고 있는데, 업데이트도 잘되고 편합니다",5,20190701115208
3154,선결제한거 예약취소를했는데 언제돈이들어오나요?,2,20190630220159
3155,굿,5,20190630220102
3156,bagus.,5,20190630185806
3157,사진도 많고 편의시설 확인도 편하고 특히 지도로 위치확인과 거리가 잘나와 있어서 숙소 찾기와 선택에 좋아요. 강추~!!,5,20190630052127
3158,예약이 편리하고 최종금액을 표기해줘서 좋아요,5,20190629223724
3159,싸고 숙소 많고 이런건 다 좋지만요. 리워드 시스템이 아주 엉망이에요. 1년 다 돼도 안 들어오고 상담원들 말도 다 달라요(이런건 상담원 잘못보다 부킹닷컴 자체 시스템이 엉망이라고 생각합니다) 제걸로는 리워드 받을만한거 없지만 제 남친이 이미 평가해서 대신 남기는 거예요. 본사 핑계 대지 마시고 고객 위해서 리워드로 이벤트 할거면 제대로 규정 정해놓고 하시고 아니면 그냥 하지도 마세요ㅠㅠ 리워드로 숙소 하나 예약하나 들떴다가 기분만 상하고 그랬네요.. 그리고 카드로 결제 신청 했는데 실제 호텔에서 결제 해달라해서 호텔서 결제하고 카드로도 빠져나가나 계속 확인하고 이렇게 피드백 없는 경우도 불편했어요..,3,20190629215814
3160,타 앱을 사용하다가 갈아탔는데 편하고 가격 적당하고 다양한 숙소를 안내하고 좋아요,5,20190629133454
3161,편한것 같아요,4,20190629080710
3162,좋아요.,5,20190629040030
3163,좋아요,5,20190628235000
3164,저렴함,5,20190628121135
3165,호텔 예약에 유용했습니다,4,20190628114102
3166,굿,5,20190628002616
3167,아니 계정만들어서 숙소결제하고 돈까지 빠져나갔는데 내정보 - 예약내역에 왜없냐고요 ;; 빨리 처리부탁해요 뭐 예약번호랑 pin번호입력하라는데 예약확인서에 어딨는지도 모르겠고 예약확인서도 어딨는지모르겠네;;;;,1,20190628001012
3168,사진을 최신으로 업데이트 바랍니다.,5,20190627230712
3169,최고!,5,20190627180000
3170,좋아용 편하네요,5,20190627163428
3171,굿입ㄴㆍ딘ㄱㄷㆍㅅ,5,20190627143308
3172,좋아요,5,20190627121026
3173,예약 취소를 분명히 했는데 앱에서 취소가 안돼서 결제됐네요;;,2,20190627010828
3174,good app.,5,20190627003514
3175,좋음,5,20190626134238
3176,좋아요....,4,20190626091016
3177,편리해요,5,20190625221156
3178,좋아요,5,20190625204038
3179,"다른 국내 숙박앱에 비해, 아직은 알바리뷰가 없어보임. 직접 방문했던 숙소들이 리뷰나 평가점수에 매우 근접했음(리뷰와 실제가 너무 다른 경험을 여러번 하고는, 다른 숙박앱들은 더이상 사용 안함). 비록 리뷰수가 아직 적은(약20개) 숙소도 실제와 거의 일치. 계속 정직한 시스템이 유지될 수 있도록(알바 리뷰가 없도록) 감시(?) 또는 어떤 시스템이 계속해서 보완되고 가동되길 바람.",5,20190625192242
3180,예약이 쉽고 빠르네요,5,20190625154256
3181,convenient and easy to book,5,20190625130205
3182,좋아요 호텔스 컴바인 이런건 링크만 걸어주는건데 여긴 결제 한방에... 가격은 최저가 까진 아님...,5,20190625094932
3183,여행할때 부킹닷컴만한게 없다,5,20190625074620
3184,계속 사용하게 됩니다,5,20190624223833
3185,좋아요,5,20190624220421
3186,굿,4,20190624164408
3187,개쓰렉 어플 고객센터 전화도 쳐 안받고 하루 종일 통화중이라고 하고 이메일보내도 며칠째 응답도 없고 카드 그냥 무슨 오류도 아니고 그냥 거부되었다고만 뜨고 다신 이용안한다,1,20190624152717
3188,love it,5,20190624034822
3189,Good,5,20190624021648
3190,아주 좋습니다,5,20190623231748
3191,편하고 사용이 쉬워요 호텔 가격도 저렴,5,20190623214339
3192,최고의 여행 파트너!,5,20190623192001
3193,good,5,20190623183732
3194,덕분에 예약 잘했어요^^,5,20190623160228
3195,자세한 안내 좋습니다,4,20190623014046
3196,할인도 많이 되고 진짜 유용해요ㅎㅎ,5,20190623004429
3197,6~7년전부터 여기만 사용하고있음. 가격도 괜찮고 해외/국내 모두 좋은가격으로 숙소에서 잘머물다가 좋은기억으로 집에옴! 무료취소/현장결제는 탁월한선택!! 이거아니면 사용안함~~ 믿고써보셔도 좋을어플,5,20190622233428
3198,편리합니다,5,20190622230031
3199,굿굿,5,20190622221509
3200,합리적인 가격에 쉽고 편하게 예약함,5,20190622155507
3201,여러 어 숙소 어플을 써봣지만 단언컨대 부킹닷컴이 최고입니다🕺,5,20190622131813
3202,굿,5,20190622064106
3203,good,5,20190620173755
3204,매우좋아요,5,20190620154627
3205,편리하고ㅡ좋음,4,20190620132411
3206,아주 유용한 정보를 가지고 있어요,5,20190620131337
3207,이기이시 딱좋노,5,20190620101020
3208,"초 ㅡ 피아노 토 9 피ㅓx. ,oc",5,20190620091528
3209,어플중 잴나음,5,20190620023401
3210,언제 업데이트 된 건지 모르겠는데 리스트에 숙소 저장해놓고 지도로 확인할 수 있게 한 거랑 기간 인원 설정해서 가격 한눈에 비교할 수 있게 한 거 진짜 최고예요.,5,20190620022144
3211,good!,4,20190619225330
3212,놋북에서 네이버 로그인으로 가입했는데 앱에선 네이버 로그인이 안되네요. 업데이트 해주세요 ㅜㅜ,3,20190619215526
3213,숙소 검색이 쉽고 가격도 저렴해서 좋습니다^^,5,20190619201117
3214,좋아요. 유용합니다,5,20190619133506
3215,ㆍ굿,5,20190619083517
3216,보기 편함,5,20190618231304
3217,4번을 이용하였고 4번다 매우만족!!,5,20190618193028
3218,호텔은 역시 부킹,5,20190618181752
3219,처음 이용해 봤는데 엄청 좋네요!,5,20190618001927
3220,타 사이트에 싸고 간편하게 예약하거나 변경할 수 있어서 좋습니다.,4,20190617195056
3221,해외 여행할때 정말 유용합니다 아파트 많이.있으면 좋겠네요 그점이 아쉬워요,4,20190617085058
3222,굿,5,20190616151803
3223,"게스트예약 갔는데 대문은 잠겨있고, 휴대전화는 몇 번을해도 안받고. 비는오고 성질나서 부킹닷컴 에 전화를 했더니 한국어 회선은 모두 통화중이라고 나오고, 끊고 또해도 통화중이고, 마지못해 10분을 기다려도 줄 곧 한국어회선은 통화중이라고 기다리라고 하고...주말엔 근무를 저녁시간엔 안하는건지...그럼 자동응답에 업무를 마쳤다고 하던지...5시 조금 넘어서 가서 지금 7시10분 되도록 밖에서 기다리고 있네 18. 당일 예약이라 취소수수료는 결제금액이고..18 부킹닷컴이라도 연락이 돼서 해결을 해 줘야하는거 아닌가? 소비자만 뭐냐고 이게",1,20190615191215
3224,편해,5,20190615185550
3225,도미토리부터 호텔까지 착한가격으로 많이 올라와있어요. 국내는 모텔위주로 많이 뜹니다,5,20190615172722
3226,"처음으로 여행가면서 북킹닷컴 깔아봤는데 최저가, 리뷰 모두 도움이 됐습니다!!! 진짜 추천드려요~",5,20190615005231
3227,관련 앱 중에서 가장 정보를 알아보기 쉽고 예약하기 좋은 앱인 거 같아요.,5,20190614214252
3228,조금은 확실하지 않은 호텔정보가 있음. 추가 요금 발생분의 확인이 어려움,3,20190614162240
3229,믿을수 있고 저렴함,5,20190614151759
3230,다양한 컨텐츠.쓰기편하네요,5,20190614141614
3231,호텔예약시 편리하게 사용하고 있습니다,4,20190614130604
3232,저는유용하게잘쓰고있어요,5,20190614084226
3233,왜 굳이 업데이트를 하신거죠 너무상업적인거티나는데요 가격을 내가 조정할수있었는데 범위를 지정해놓고 1박 가격도 안보이면 너무 상술 티내는거아닙니까 전 업데이트로 돌리고싶네요,1,20190614061511
